Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-03-15 20:00:00,0.31,0.39,0.5,4.58,144.34,6.283646899
2019-03-15 20:30:00,0.3,0.38,0.485,4.735,94.365,6.082018952
2019-03-15 21:00:00,0.29,0.37,0.47,4.89,44.39,5.60762582
2019-03-15 21:30:00,0.285,0.365,0.465,5.87,96.655,5.534277767
2019-03-15 22:00:00,0.28,0.36,0.46,6.85,148.92,5.233416229
2019-03-15 22:30:00,0.285,0.365,0.47,6.185,140.025,5.401003617
2019-03-15 23:00:00,0.29,0.37,0.48,5.52,131.13,5.573535767
2019-03-15 23:30:00,0.29,0.37,0.475,4.915,105.68,5.466345161
2019-03-16 00:00:00,0.29,0.37,0.47,4.31,80.23,5.464493584
2019-03-16 00:30:00,0.3,0.385,0.49,6.59,129.19,5.516443443
2019-03-16 01:00:00,0.31,0.4,0.51,8.87,178.15,5.572645357
2019-03-16 01:30:00,0.315,0.4,0.515,6.305,185.75,5.448994087
2019-03-16 02:00:00,0.32,0.4,0.52,3.74,193.35,5.473316051
2019-03-16 02:30:00,0.315,0.395,0.51,4.41,139.385,5.142222981
2019-03-16 03:00:00,0.31,0.39,0.5,5.08,85.42,4.909192092
2019-03-16 03:30:00,0.3,0.38,0.485,5.08,113.105,4.728546605
2019-03-16 04:00:00,0.29,0.37,0.47,5.08,140.79,4.702839094
2019-03-16 04:30:00,0.285,0.365,0.465,4.85,82.545,4.51994026
2019-03-16 05:00:00,0.28,0.36,0.46,4.62,24.3,4.473384915
2019-03-16 05:30:00,0.27,0.345,0.445,4.645,68.595,4.340485316
2019-03-16 06:00:00,0.26,0.33,0.43,4.67,112.89,4.227502368
2019-03-16 06:30:00,0.265,0.335,0.43,4.195,68.12,4.101053732
2019-03-16 07:00:00,0.27,0.34,0.43,3.72,23.35,4.155965912
2019-03-16 07:30:00,0.255,0.325,0.415,4.13,100.12,4.089076029
2019-03-16 08:00:00,0.24,0.31,0.4,4.54,176.89,3.80685345
2019-03-16 08:30:00,0.23,0.295,0.38,7.215,175.475,3.660643808
2019-03-16 09:00:00,0.22,0.28,0.36,9.89,174.06,3.439927336
2019-03-16 09:30:00,0.21,0.27,0.345,7.795,160.815,3.248077801
2019-03-16 10:00:00,0.2,0.26,0.33,5.7,147.57,3.134913923
2019-03-16 10:30:00,0.2,0.255,0.33,5.67,130.02,3.229564187
2019-03-16 11:00:00,0.2,0.25,0.33,5.64,112.47,3.270170185
2019-03-16 11:30:00,0.205,0.255,0.33,7.105,139.115,3.329589439
2019-03-16 12:00:00,0.21,0.26,0.33,8.57,165.76,3.35174789
2019-03-16 12:30:00,0.205,0.255,0.325,6.145,174.92,3.288333864
2019-03-16 13:00:00,0.2,0.25,0.32,3.72,184.08,3.29795439
2019-03-16 13:30:00,0.215,0.27,0.345,4.0,145.46,3.465001617
2019-03-16 14:00:00,0.23,0.29,0.37,4.28,106.84,3.701250352
2019-03-16 14:30:00,0.245,0.31,0.395,4.1,114.285,3.985128573
2019-03-16 15:00:00,0.26,0.33,0.42,3.92,121.73,4.390299788
2019-03-16 15:30:00,0.28,0.355,0.455,3.965,112.335,4.920763487
2019-03-16 16:00:00,0.3,0.38,0.49,4.01,102.94,5.414775529
2019-03-16 16:30:00,0.31,0.39,0.505,4.145,83.52,5.611821932
2019-03-16 17:00:00,0.32,0.4,0.52,4.28,64.1,5.791076867
2019-03-16 17:30:00,0.29,0.365,0.47,4.225,93.955,5.171012302
2019-03-16 18:00:00,0.26,0.33,0.42,4.17,123.81,4.580367751
2019-03-16 18:30:00,0.26,0.33,0.425,4.295,144.745,4.724468894
2019-03-16 19:00:00,0.26,0.33,0.43,4.42,165.68,5.085946476
2019-03-16 19:30:00,0.26,0.33,0.43,4.5,152.66,4.992073929
2019-03-16 20:00:00,0.26,0.33,0.43,4.58,139.64,5.090109789
2019-03-16 20:30:00,0.255,0.325,0.42,4.28,148.31,4.800060434
2019-03-16 21:00:00,0.25,0.32,0.41,3.98,156.98,4.726576177
2019-03-16 21:30:00,0.25,0.32,0.41,4.325,109.94,4.767197162
2019-03-16 22:00:00,0.25,0.32,0.41,4.67,62.9,4.712137475
2019-03-16 22:30:00,0.255,0.325,0.415,4.955,87.295,4.93103684
2019-03-16 23:00:00,0.26,0.33,0.42,5.24,111.69,4.940689784
2019-03-16 23:30:00,0.245,0.315,0.4,4.725,89.895,4.895198378
2019-03-17 00:00:00,0.23,0.3,0.38,4.21,68.1,4.538907169
2019-03-17 00:30:00,0.255,0.33,0.42,3.975,72.65,5.062456667
2019-03-17 01:00:00,0.28,0.36,0.46,3.74,77.2,5.519462261
2019-03-17 01:30:00,0.29,0.37,0.475,3.89,97.12,5.847931121
2019-03-17 02:00:00,0.3,0.38,0.49,4.04,117.04,6.21005027
2019-03-17 02:30:00,0.31,0.395,0.505,4.07,136.76,6.445825438
2019-03-17 03:00:00,0.32,0.41,0.52,4.1,156.48,6.409308352
2019-03-17 03:30:00,0.28,0.355,0.45,4.04,212.27,5.555036348
2019-03-17 04:00:00,0.24,0.3,0.38,3.98,268.06,4.649712053
2019-03-17 04:30:00,0.245,0.31,0.395,4.24,174.89,4.88036711
2019-03-17 05:00:00,0.25,0.32,0.41,4.5,81.72,4.895324535
2019-03-17 05:30:00,0.24,0.31,0.395,4.195,102.09,4.821878159
2019-03-17 06:00:00,0.23,0.3,0.38,3.89,122.46,4.58476353
2019-03-17 06:30:00,0.225,0.29,0.37,5.67,142.255,4.485301986
2019-03-17 07:00:00,0.22,0.28,0.36,7.45,162.05,4.401299484
2019-03-17 07:30:00,0.205,0.265,0.34,5.81,165.545,4.215222418
2019-03-17 08:00:00,0.19,0.25,0.32,4.17,169.04,3.860065926
2019-03-17 08:30:00,0.175,0.23,0.295,5.705,169.655,3.495882752
2019-03-17 09:00:00,0.16,0.21,0.27,7.24,170.27,3.282110325
2019-03-17 09:30:00,0.18,0.23,0.295,6.04,149.755,3.547755314
2019-03-17 10:00:00,0.2,0.25,0.32,4.84,129.24,3.736584169
2019-03-17 10:30:00,0.19,0.24,0.305,4.755,139.65,3.453705967
2019-03-17 11:00:00,0.18,0.23,0.29,4.67,150.06,3.322394524
2019-03-17 11:30:00,0.19,0.245,0.31,5.43,152.4,3.529634334
2019-03-17 12:00:00,0.2,0.26,0.33,6.19,154.74,3.7635809
2019-03-17 12:30:00,0.195,0.25,0.315,4.965,165.42,3.549728762
2019-03-17 13:00:00,0.19,0.24,0.3,3.74,176.1,3.418199684
2019-03-17 13:30:00,0.205,0.255,0.325,4.065,170.68,3.699514309
2019-03-17 14:00:00,0.22,0.27,0.35,4.39,165.26,3.973586325
2019-03-17 14:30:00,0.25,0.315,0.405,4.485,114.86,4.69815054
2019-03-17 15:00:00,0.28,0.36,0.46,4.58,64.46,5.454815711
2019-03-17 15:30:00,0.305,0.39,0.505,4.16,94.215,5.965252447
2019-03-17 16:00:00,0.33,0.42,0.55,3.74,123.97,6.556044942
2019-03-17 16:30:00,0.335,0.43,0.555,4.1,92.0,6.47426867
2019-03-17 17:00:00,0.34,0.44,0.56,4.46,60.03,6.641150393
2019-03-17 17:30:00,0.33,0.42,0.54,4.565,96.97,6.627697856
2019-03-17 18:00:00,0.32,0.4,0.52,4.67,133.91,6.395577854
2019-03-17 18:30:00,0.32,0.4,0.52,4.875,99.935,6.482472064
2019-03-17 19:00:00,0.32,0.4,0.52,5.08,65.96,6.509175583
2019-03-17 19:30:00,0.315,0.395,0.51,5.27,102.37,6.424022885
2019-03-17 20:00:00,0.31,0.39,0.5,5.46,138.78,6.288005025
2019-03-17 20:30:00,0.295,0.37,0.475,5.94,146.705,5.981649202
2019-03-17 21:00:00,0.28,0.35,0.45,6.42,154.63,5.824805762
2019-03-17 21:30:00,0.265,0.335,0.43,6.34,168.25,5.645985396
2019-03-17 22:00:00,0.25,0.32,0.41,6.26,181.87,5.607246591
2019-03-17 22:30:00,0.28,0.355,0.455,5.305,157.08,6.411373834
2019-03-17 23:00:00,0.31,0.39,0.5,4.35,132.29,7.275958496
2019-03-17 23:30:00,0.3,0.375,0.485,4.55,109.825,7.078508669
2019-03-18 00:00:00,0.29,0.36,0.47,4.75,87.36,6.878838091
2019-03-18 00:30:00,0.29,0.36,0.47,5.105,83.505,7.108241174
2019-03-18 01:00:00,0.29,0.36,0.47,5.46,79.65,7.148051467
2019-03-18 01:30:00,0.275,0.345,0.45,4.6,190.805,6.886830337
2019-03-18 02:00:00,0.26,0.33,0.43,3.74,301.96,6.65493065
2019-03-18 02:30:00,0.27,0.345,0.445,4.545,210.285,6.963650025
2019-03-18 03:00:00,0.28,0.36,0.46,5.35,118.61,7.32829064
2019-03-18 03:30:00,0.265,0.335,0.43,5.695,124.99,6.871558537
2019-03-18 04:00:00,0.25,0.31,0.4,6.04,131.37,6.636180317
2019-03-18 04:30:00,0.27,0.34,0.44,5.75,110.97,7.373072055
2019-03-18 05:00:00,0.29,0.37,0.48,5.46,90.57,8.026716061
2019-03-18 05:30:00,0.25,0.315,0.41,5.27,67.3,6.958984238
2019-03-18 06:00:00,0.21,0.26,0.34,5.08,44.03,5.838259693
2019-03-18 06:30:00,0.205,0.26,0.335,4.61,59.75,5.764604407
2019-03-18 07:00:00,0.2,0.26,0.33,4.14,75.47,5.775652351
2019-03-18 07:30:00,0.195,0.25,0.315,4.83,120.265,5.610334001
2019-03-18 08:00:00,0.19,0.24,0.3,5.52,165.06,5.420864163
2019-03-18 08:30:00,0.185,0.235,0.3,5.61,170.04,5.536252603
2019-03-18 09:00:00,0.18,0.23,0.3,5.7,175.02,5.575168746
2019-03-18 09:30:00,0.175,0.225,0.29,5.44,154.44,5.431244741
2019-03-18 10:00:00,0.17,0.22,0.28,5.18,133.86,5.240842771
2019-03-18 10:30:00,0.17,0.215,0.275,5.61,147.665,5.215058335
2019-03-18 11:00:00,0.17,0.21,0.27,6.04,161.47,5.129849249
2019-03-18 11:30:00,0.175,0.225,0.285,7.305,132.42,5.478763996
2019-03-18 12:00:00,0.18,0.24,0.3,8.57,103.37,5.790993262
2019-03-18 12:30:00,0.165,0.22,0.275,6.535,97.71,5.44483821
2019-03-18 13:00:00,0.15,0.2,0.25,4.5,92.05,5.018993017
2019-03-18 13:30:00,0.155,0.2,0.255,4.54,97.85,5.167996553
2019-03-18 14:00:00,0.16,0.2,0.26,4.58,103.65,5.250423738
2019-03-18 14:30:00,0.16,0.205,0.265,4.465,98.135,5.423023641
2019-03-18 15:00:00,0.16,0.21,0.27,4.35,92.62,5.616079392
2019-03-18 15:30:00,0.195,0.255,0.325,4.385,89.96,6.75835641
2019-03-18 16:00:00,0.23,0.3,0.38,4.42,87.3,7.899442119
2019-03-18 16:30:00,0.245,0.315,0.4,4.125,94.715,8.310203155
2019-03-18 17:00:00,0.26,0.33,0.42,3.83,102.13,8.716919972
2019-03-18 17:30:00,0.255,0.325,0.415,4.185,84.59,8.584349177
2019-03-18 18:00:00,0.25,0.32,0.41,4.54,67.05,8.482816181
2019-03-18 18:30:00,0.25,0.32,0.41,4.69,94.08,8.427606436
2019-03-18 19:00:00,0.25,0.32,0.41,4.84,121.11,8.589243245
2019-03-18 19:30:00,0.255,0.325,0.415,4.305,79.295,8.771088849
2019-03-18 20:00:00,0.26,0.33,0.42,3.77,37.48,8.703332913
2019-03-18 20:30:00,0.26,0.33,0.425,3.68,25.645,8.776228932
2019-03-18 21:00:00,0.26,0.33,0.43,3.59,13.81,8.966295652
2019-03-18 21:30:00,0.265,0.34,0.44,4.745,63.74,9.051299411
2019-03-18 22:00:00,0.27,0.35,0.45,5.9,113.67,9.187051822
2019-03-18 22:30:00,0.285,0.365,0.47,4.925,99.065,9.684077022
2019-03-18 23:00:00,0.3,0.38,0.49,3.95,84.46,9.918264711
2019-03-18 23:30:00,0.28,0.36,0.46,4.115,103.465,9.280310815
2019-03-19 00:00:00,0.26,0.34,0.43,4.28,122.47,8.544972844
2019-03-19 00:30:00,0.275,0.355,0.455,4.26,97.655,8.884196542
2019-03-19 01:00:00,0.29,0.37,0.48,4.24,72.84,9.530569964
2019-03-19 01:30:00,0.255,0.325,0.42,4.41,85.115,8.29242449
2019-03-19 02:00:00,0.22,0.28,0.36,4.58,97.39,7.165107783
2019-03-19 02:30:00,0.225,0.285,0.37,4.265,124.22,7.34946258
2019-03-19 03:00:00,0.23,0.29,0.38,3.95,151.05,7.538358629
2019-03-19 03:30:00,0.22,0.28,0.365,4.565,159.87,7.232107699
2019-03-19 04:00:00,0.21,0.27,0.35,5.18,168.69,6.89361748
2019-03-19 04:30:00,0.205,0.26,0.335,5.035,145.945,6.524766106
2019-03-19 05:00:00,0.2,0.25,0.32,4.89,123.2,6.28742423
2019-03-19 05:30:00,0.2,0.25,0.32,5.145,77.355,6.294724358
2019-03-19 06:00:00,0.2,0.25,0.32,5.4,31.51,6.231927114
2019-03-19 06:30:00,0.18,0.23,0.29,4.52,58.005,5.70241436
2019-03-19 07:00:00,0.16,0.21,0.26,3.64,84.5,5.124334246
2019-03-19 07:30:00,0.165,0.21,0.265,3.65,208.17,5.297533612
2019-03-19 08:00:00,0.17,0.21,0.27,3.66,331.84,5.379311296
2019-03-19 08:30:00,0.145,0.185,0.235,3.85,263.335,4.701385047
2019-03-19 09:00:00,0.12,0.16,0.2,4.04,194.83,3.985791476
2019-03-19 09:30:00,0.12,0.155,0.195,4.01,148.335,3.927727524
2019-03-19 10:00:00,0.12,0.15,0.19,3.98,101.84,3.846240985
2019-03-19 10:30:00,0.115,0.145,0.185,6.275,140.11,3.734325375
2019-03-19 11:00:00,0.11,0.14,0.18,8.57,178.38,3.686566106
2019-03-19 11:30:00,0.11,0.14,0.175,6.305,171.335,3.615037387
2019-03-19 12:00:00,0.11,0.14,0.17,4.04,164.29,3.580354374
2019-03-19 12:30:00,0.115,0.145,0.18,4.105,167.895,3.804948148
2019-03-19 13:00:00,0.12,0.15,0.19,4.17,171.5,4.057450195
2019-03-19 13:30:00,0.125,0.16,0.2,4.375,107.625,4.287698101
2019-03-19 14:00:00,0.13,0.17,0.21,4.58,43.75,4.478776681
2019-03-19 14:30:00,0.155,0.2,0.255,4.755,45.4,5.473724189
2019-03-19 15:00:00,0.18,0.23,0.3,4.93,47.05,6.512238496
2019-03-19 15:30:00,0.205,0.265,0.34,4.57,202.765,7.414707831
2019-03-19 16:00:00,0.23,0.3,0.38,4.21,358.48,8.341121065
2019-03-19 16:30:00,0.24,0.305,0.39,4.725,218.9,8.542542912
2019-03-19 17:00:00,0.25,0.31,0.4,5.24,79.32,8.710738581
2019-03-19 17:30:00,0.24,0.3,0.39,4.995,83.385,8.571921579
2019-03-19 18:00:00,0.23,0.29,0.38,4.75,87.45,8.384067779
2019-03-19 18:30:00,0.24,0.3,0.39,4.73,85.015,8.698878598
2019-03-19 19:00:00,0.25,0.31,0.4,4.71,82.58,8.818194677
2019-03-19 19:30:00,0.24,0.305,0.395,4.425,79.515,8.782028253
2019-03-19 20:00:00,0.23,0.3,0.39,4.14,76.45,8.609802188
2019-03-19 20:30:00,0.23,0.295,0.38,4.49,73.29,8.40786616
2019-03-19 21:00:00,0.23,0.29,0.37,4.84,70.13,8.160413099
2019-03-19 21:30:00,0.225,0.29,0.37,4.455,208.07,8.118138505
2019-03-19 22:00:00,0.22,0.29,0.37,4.07,346.01,8.242694554
2019-03-19 22:30:00,0.215,0.28,0.355,4.14,205.07,7.795510503
2019-03-19 23:00:00,0.21,0.27,0.34,4.21,64.13,7.459050954
2019-03-19 23:30:00,0.21,0.265,0.34,4.21,76.045,7.403278316
2019-03-20 00:00:00,0.21,0.26,0.34,4.21,87.96,7.398588873
2019-03-20 00:30:00,0.22,0.275,0.36,3.9,102.705,7.818545817
2019-03-20 01:00:00,0.23,0.29,0.38,3.59,117.45,8.355329084
2019-03-20 01:30:00,0.24,0.305,0.4,3.785,74.455,8.679107515
2019-03-20 02:00:00,0.25,0.32,0.42,3.98,31.46,9.019123345
2019-03-20 02:30:00,0.25,0.32,0.415,4.025,81.245,8.937880554
2019-03-20 03:00:00,0.25,0.32,0.41,4.07,131.03,8.862873266
2019-03-20 03:30:00,0.22,0.28,0.36,3.92,244.72,7.672086562
2019-03-20 04:00:00,0.19,0.24,0.31,3.77,358.41,6.583087862
2019-03-20 04:30:00,0.195,0.245,0.315,3.745,354.84,6.608889353
2019-03-20 05:00:00,0.2,0.25,0.32,3.72,351.27,6.700441282
2019-03-20 05:30:00,0.195,0.245,0.315,4.305,231.29,6.583061554
2019-03-20 06:00:00,0.19,0.24,0.31,4.89,111.31,6.501854238
2019-03-20 06:30:00,0.18,0.23,0.295,5.09,70.67,6.07437743
2019-03-20 07:00:00,0.17,0.22,0.28,5.29,30.03,5.835450616
2019-03-20 07:30:00,0.165,0.21,0.27,5.21,66.685,5.363207892
2019-03-20 08:00:00,0.16,0.2,0.26,5.13,103.34,5.153330917
2019-03-20 08:30:00,0.14,0.18,0.23,4.54,229.16,4.518245201
2019-03-20 09:00:00,0.12,0.16,0.2,3.95,354.98,3.856524131
2019-03-20 09:30:00,0.12,0.155,0.195,3.78,210.685,3.708495128
2019-03-20 10:00:00,0.12,0.15,0.19,3.61,66.39,3.56783309
2019-03-20 10:30:00,0.105,0.135,0.17,4.16,124.55,3.188101303
2019-03-20 11:00:00,0.09,0.12,0.15,4.71,182.71,2.790251498
2019-03-20 11:30:00,0.1,0.13,0.165,4.225,131.825,3.062119427
2019-03-20 12:00:00,0.11,0.14,0.18,3.74,80.94,3.312390368
2019-03-20 12:30:00,0.115,0.145,0.19,4.01,121.295,3.435190183
2019-03-20 13:00:00,0.12,0.15,0.2,4.28,161.65,3.581363154
2019-03-20 13:30:00,0.12,0.15,0.2,4.13,249.175,3.500565159
2019-03-20 14:00:00,0.12,0.15,0.2,3.98,336.7,3.520827
2019-03-20 14:30:00,0.135,0.17,0.22,4.04,259.6,3.774197422
2019-03-20 15:00:00,0.15,0.19,0.24,4.1,182.5,4.112276882
2019-03-20 15:30:00,0.175,0.225,0.285,4.07,138.735,4.786289997
2019-03-20 16:00:00,0.2,0.26,0.33,4.04,94.97,5.469295372
2019-03-20 16:30:00,0.21,0.27,0.345,3.85,204.215,5.623118141
2019-03-20 17:00:00,0.22,0.28,0.36,3.66,313.46,5.788504486
2019-03-20 17:30:00,0.225,0.29,0.37,4.185,170.445,5.91799883
2019-03-20 18:00:00,0.23,0.3,0.38,4.71,27.43,5.943894877
2019-03-20 18:30:00,0.245,0.32,0.405,4.375,56.04,6.267330954
2019-03-20 19:00:00,0.26,0.34,0.43,4.04,84.65,6.50426484
2019-03-20 19:30:00,0.235,0.305,0.39,4.585,105.815,5.844332222
2019-03-20 20:00:00,0.21,0.27,0.35,5.13,126.98,5.186944714
2019-03-20 20:30:00,0.2,0.255,0.335,4.51,83.3,4.966709554
2019-03-20 21:00:00,0.19,0.24,0.32,3.89,39.62,4.837559551
2019-03-20 21:30:00,0.205,0.26,0.34,4.05,47.805,5.149270098
2019-03-20 22:00:00,0.22,0.28,0.36,4.21,55.99,5.347695912
2019-03-20 22:30:00,0.22,0.28,0.36,4.67,91.81,5.393466761
2019-03-20 23:00:00,0.22,0.28,0.36,5.13,127.63,5.333979464
2019-03-20 23:30:00,0.225,0.29,0.375,4.45,154.92,5.474726129
2019-03-21 00:00:00,0.23,0.3,0.39,3.77,182.21,5.674022514
2019-03-21 00:30:00,0.23,0.295,0.38,3.905,122.175,5.673022547
2019-03-21 01:00:00,0.23,0.29,0.37,4.04,62.14,5.528392402
2019-03-21 01:30:00,0.23,0.29,0.37,4.01,116.595,5.612372469
2019-03-21 02:00:00,0.23,0.29,0.37,3.98,171.05,5.562125546
2019-03-21 02:30:00,0.23,0.29,0.37,4.165,158.51,5.58791577
2019-03-21 03:00:00,0.23,0.29,0.37,4.35,145.97,5.706075472
2019-03-21 03:30:00,0.22,0.28,0.36,4.21,92.67,5.615140062
2019-03-21 04:00:00,0.21,0.27,0.35,4.07,39.37,5.444495653
2019-03-21 04:30:00,0.195,0.25,0.32,4.175,45.585,4.989720922
2019-03-21 05:00:00,0.18,0.23,0.29,4.28,51.8,4.542363455
2019-03-21 05:30:00,0.18,0.23,0.29,3.935,75.265,4.43965786
2019-03-21 06:00:00,0.18,0.23,0.29,3.59,98.73,4.413583793
2019-03-21 06:30:00,0.17,0.215,0.275,4.335,78.695,4.228536041
2019-03-21 07:00:00,0.16,0.2,0.26,5.08,58.66,4.004781905
2019-03-21 07:30:00,0.14,0.175,0.225,4.83,94.305,3.518054045
2019-03-21 08:00:00,0.12,0.15,0.19,4.58,129.95,3.007295964
2019-03-21 08:30:00,0.115,0.14,0.18,4.135,125.895,2.84673678
2019-03-21 09:00:00,0.11,0.13,0.17,3.69,121.84,2.671214703
2019-03-21 09:30:00,0.1,0.12,0.155,3.665,76.02,2.430370163
2019-03-21 10:00:00,0.09,0.11,0.14,3.64,30.2,2.141643039
2019-03-21 10:30:00,0.085,0.11,0.14,3.995,104.725,2.131129059
2019-03-21 11:00:00,0.08,0.11,0.14,4.35,179.25,2.125432966
2019-03-21 11:30:00,0.085,0.115,0.145,4.15,119.875,2.211403046
2019-03-21 12:00:00,0.09,0.12,0.15,3.95,60.5,2.243286582
2019-03-21 12:30:00,0.11,0.145,0.18,3.845,100.31,2.68644585
2019-03-21 13:00:00,0.13,0.17,0.21,3.74,140.12,3.111369925
2019-03-21 13:30:00,0.145,0.185,0.235,3.99,109.065,3.502708787
2019-03-21 14:00:00,0.16,0.2,0.26,4.24,78.01,3.830065698
2019-03-21 14:30:00,0.195,0.245,0.32,4.33,215.71,4.695254399
2019-03-21 15:00:00,0.23,0.29,0.38,4.42,353.41,5.527898787
2019-03-21 15:30:00,0.245,0.31,0.405,4.365,217.76,5.764040902
2019-03-21 16:00:00,0.26,0.33,0.43,4.31,82.11,5.980888178
2019-03-21 16:30:00,0.245,0.31,0.4,4.275,96.1,5.471752387
2019-03-21 17:00:00,0.23,0.29,0.37,4.24,110.09,5.096964738
2019-03-21 17:30:00,0.23,0.29,0.375,4.05,146.48,5.07377252
2019-03-21 18:00:00,0.23,0.29,0.38,3.86,182.87,5.062883682
2019-03-21 18:30:00,0.255,0.325,0.42,4.24,120.845,5.484851615
2019-03-21 19:00:00,0.28,0.36,0.46,4.62,58.82,5.897891481
2019-03-21 19:30:00,0.255,0.33,0.42,4.485,36.56,5.377515204
2019-03-21 20:00:00,0.23,0.3,0.38,4.35,14.3,4.763565773
2019-03-21 20:30:00,0.2,0.26,0.33,4.18,44.08,4.159316189
2019-03-21 21:00:00,0.17,0.22,0.28,4.01,73.86,3.517026444
2019-03-21 21:30:00,0.175,0.225,0.29,4.275,77.94,3.572174947
2019-03-21 22:00:00,0.18,0.23,0.3,4.54,82.02,3.531584279
2019-03-21 22:30:00,0.205,0.26,0.34,4.41,57.12,3.972351103
2019-03-21 23:00:00,0.23,0.29,0.38,4.28,32.22,4.364468365
2019-03-21 23:30:00,0.22,0.275,0.36,4.495,57.4,4.024348688
2019-03-22 00:00:00,0.21,0.26,0.34,4.71,82.58,3.750101384
2019-03-22 00:30:00,0.21,0.265,0.345,4.36,92.67,3.945933423
2019-03-22 01:00:00,0.21,0.27,0.35,4.01,102.76,4.018667922
2019-03-22 01:30:00,0.22,0.285,0.365,4.11,74.23,4.138731143
2019-03-22 02:00:00,0.23,0.3,0.38,4.21,45.7,4.134508968
2019-03-22 02:30:00,0.235,0.305,0.39,4.645,66.75,4.141221746
2019-03-22 03:00:00,0.24,0.31,0.4,5.08,87.8,4.18358316
2019-03-22 03:30:00,0.21,0.27,0.35,4.875,86.39,3.073044448
2019-03-22 04:00:00,0.18,0.23,0.3,4.67,84.98,2.757799793
2019-03-22 04:30:00,0.185,0.235,0.305,4.37,123.71,2.563119593
2019-03-22 05:00:00,0.19,0.24,0.31,4.07,162.44,2.886316801
2019-03-22 05:30:00,0.19,0.24,0.31,4.285,116.61,3.291791378
2019-03-22 06:00:00,0.19,0.24,0.31,4.5,70.78,3.210954015
2019-03-22 06:30:00,0.175,0.22,0.285,4.12,48.12,3.016639834
2019-03-22 07:00:00,0.16,0.2,0.26,3.74,25.46,2.77267216
2019-03-22 07:30:00,0.15,0.19,0.245,3.74,58.835,2.602921468
2019-03-22 08:00:00,0.14,0.18,0.23,3.74,92.21,2.431701158
2019-03-22 08:30:00,0.125,0.16,0.21,3.665,116.475,2.230150979
2019-03-22 09:00:00,0.11,0.14,0.19,3.59,140.74,1.918808587
2019-03-22 09:30:00,0.105,0.13,0.175,3.59,122.995,1.785584645
2019-03-22 10:00:00,0.1,0.12,0.16,3.59,105.25,1.60554652
2019-03-22 10:30:00,0.09,0.11,0.145,3.64,111.36,1.535461399
2019-03-22 11:00:00,0.08,0.1,0.13,3.69,117.47,1.365239965
2019-03-22 11:30:00,0.1,0.125,0.165,3.715,91.575,1.732311509
2019-03-22 12:00:00,0.12,0.15,0.2,3.74,65.68,2.125928283
2019-03-22 12:30:00,0.125,0.155,0.205,3.8,75.15,2.213002952
2019-03-22 13:00:00,0.13,0.16,0.21,3.86,84.62,2.27248093
2019-03-22 13:30:00,0.135,0.17,0.22,3.775,133.615,2.41801822
2019-03-22 14:00:00,0.14,0.18,0.23,3.69,182.61,2.567849238
2019-03-22 14:30:00,0.18,0.23,0.295,3.985,100.335,3.342771821
2019-03-22 15:00:00,0.22,0.28,0.36,4.28,18.06,4.176785568
2019-03-22 15:30:00,0.255,0.32,0.415,4.115,89.565,4.840672127
2019-03-22 16:00:00,0.29,0.36,0.47,3.95,161.07,5.523924664
2019-03-22 16:30:00,0.275,0.345,0.45,3.77,139.415,5.485211295
2019-03-22 17:00:00,0.26,0.33,0.43,3.59,117.76,5.372571026
2019-03-22 17:30:00,0.245,0.315,0.405,3.655,111.755,5.188913834
2019-03-22 18:00:00,0.23,0.3,0.38,3.72,105.75,4.933314033
2019-03-22 18:30:00,0.24,0.31,0.395,3.79,128.56,5.139920849
2019-03-22 19:00:00,0.25,0.32,0.41,3.86,151.37,5.365033326
2019-03-22 19:30:00,0.24,0.31,0.395,3.935,132.01,5.267805512
2019-03-22 20:00:00,0.23,0.3,0.38,4.01,112.65,5.21781462
2019-03-22 20:30:00,0.22,0.28,0.36,3.98,100.39,5.119124755
2019-03-22 21:00:00,0.21,0.26,0.34,3.95,88.13,4.824941218
2019-03-22 21:30:00,0.2,0.25,0.325,3.82,83.29,4.618190775
2019-03-22 22:00:00,0.19,0.24,0.31,3.69,78.45,4.55448199
2019-03-22 22:30:00,0.195,0.245,0.32,3.64,85.99,4.73514186
2019-03-22 23:00:00,0.2,0.25,0.33,3.59,93.53,4.892588197
2019-03-22 23:30:00,0.2,0.255,0.33,4.215,77.185,4.929614725
2019-03-23 00:00:00,0.2,0.26,0.33,4.84,60.84,4.825192855
2019-03-23 00:30:00,0.225,0.285,0.365,4.47,49.97,5.400347939
2019-03-23 01:00:00,0.25,0.31,0.4,4.1,39.1,5.933450833
2019-03-23 01:30:00,0.25,0.31,0.4,4.54,46.17,5.960672231
2019-03-23 02:00:00,0.25,0.31,0.4,4.98,53.24,6.076734601
2019-03-23 02:30:00,0.235,0.295,0.385,4.465,90.57,5.849242031
2019-03-23 03:00:00,0.22,0.28,0.37,3.95,127.9,5.639702916
2019-03-23 03:30:00,0.215,0.27,0.355,3.795,145.48,5.450836832
2019-03-23 04:00:00,0.21,0.26,0.34,3.64,163.06,5.217602763
2019-03-23 04:30:00,0.215,0.27,0.35,4.41,97.14,5.385162745
2019-03-23 05:00:00,0.22,0.28,0.36,5.18,31.22,5.475777192
2019-03-23 05:30:00,0.21,0.27,0.35,4.8,100.855,5.290417418
2019-03-23 06:00:00,0.2,0.26,0.34,4.42,170.49,5.103708926
