Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-11-30 17:30:00,0.21,0.27,0.35,4.8,100.855,4.247678799
2019-11-30 18:00:00,0.2,0.26,0.34,4.42,170.49,4.202179205
2019-11-30 18:30:00,0.18,0.23,0.3,4.315,154.105,3.733295019
2019-11-30 19:00:00,0.16,0.2,0.26,4.21,137.72,3.210367782
2019-11-30 19:30:00,0.15,0.19,0.25,3.95,151.475,2.996884502
2019-11-30 20:00:00,0.14,0.18,0.24,3.69,165.23,2.887293523
2019-11-30 20:30:00,0.13,0.17,0.22,3.895,173.77,2.666697186
2019-11-30 21:00:00,0.12,0.16,0.2,4.1,182.31,2.454911131
2019-11-30 21:30:00,0.115,0.15,0.19,3.91,146.715,2.313031571
2019-11-30 22:00:00,0.11,0.14,0.18,3.72,111.12,2.170117801
2019-11-30 22:30:00,0.105,0.135,0.175,4.015,142.9,2.11821168
2019-11-30 23:00:00,0.1,0.13,0.17,4.31,174.68,1.986341682
2019-11-30 23:30:00,0.105,0.135,0.175,4.31,177.965,2.085676963
