Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-10-15 20:00:00,0.17,0.21,0.27,6.26,124.03,3.183797875
2019-10-15 20:30:00,0.155,0.19,0.245,4.935,163.425,2.911486873
2019-10-15 21:00:00,0.14,0.17,0.22,3.61,202.82,2.572717338
2019-10-15 21:30:00,0.185,0.23,0.295,4.075,159.935,3.487985102
2019-10-15 22:00:00,0.23,0.29,0.37,4.54,117.05,3.572871619
2019-10-15 22:30:00,0.24,0.305,0.39,4.115,99.75,3.861489587
2019-10-15 23:00:00,0.25,0.32,0.41,3.69,82.45,3.578075378
2019-10-15 23:30:00,0.25,0.315,0.405,3.775,82.6,3.908827441
2019-10-16 00:00:00,0.25,0.31,0.4,3.86,82.75,4.573928778
2019-10-16 00:30:00,0.255,0.32,0.415,4.07,62.52,4.689214787
2019-10-16 01:00:00,0.26,0.33,0.43,4.28,42.29,4.730101747
2019-10-16 01:30:00,0.255,0.32,0.415,4.07,94.04,4.743738939
2019-10-16 02:00:00,0.25,0.31,0.4,3.86,145.79,4.516268286
2019-10-16 02:30:00,0.25,0.315,0.405,3.76,149.005,4.506555345
2019-10-16 03:00:00,0.25,0.32,0.41,3.66,152.22,4.68966608
2019-10-16 03:30:00,0.24,0.31,0.395,3.675,155.77,4.489799584
2019-10-16 04:00:00,0.23,0.3,0.38,3.69,159.32,4.359655746
2019-10-16 04:30:00,0.25,0.32,0.405,4.075,139.86,4.579327687
2019-10-16 05:00:00,0.27,0.34,0.43,4.46,120.4,4.907956154
2019-10-16 05:30:00,0.26,0.33,0.42,4.06,116.56,4.719199866
2019-10-16 06:00:00,0.25,0.32,0.41,3.66,112.72,4.548546357
2019-10-16 06:30:00,0.26,0.33,0.42,3.865,84.66,4.837448278
2019-10-16 07:00:00,0.27,0.34,0.43,4.07,56.6,4.975908929
2019-10-16 07:30:00,0.27,0.34,0.435,4.245,88.84,4.982261038
2019-10-16 08:00:00,0.27,0.34,0.44,4.42,121.08,5.10349737
2019-10-16 08:30:00,0.265,0.335,0.43,4.08,69.87,4.937566712
2019-10-16 09:00:00,0.26,0.33,0.42,3.74,18.66,4.730697306
2019-10-16 09:30:00,0.25,0.32,0.405,3.73,30.345,4.499991251
2019-10-16 10:00:00,0.24,0.31,0.39,3.72,42.03,4.470184612
2019-10-16 10:30:00,0.255,0.33,0.42,3.73,81.47,4.732748098
2019-10-16 11:00:00,0.27,0.35,0.45,3.74,120.91,5.235525615
2019-10-16 11:30:00,0.255,0.325,0.42,4.1,112.85,4.733583354
2019-10-16 12:00:00,0.24,0.3,0.39,4.46,104.79,4.354649966
2019-10-16 12:30:00,0.235,0.295,0.38,4.145,61.255,4.264676729
2019-10-16 13:00:00,0.23,0.29,0.37,3.83,17.72,4.201933652
2019-10-16 13:30:00,0.23,0.295,0.375,3.83,53.45,4.313771893
2019-10-16 14:00:00,0.23,0.3,0.38,3.83,89.18,4.404413081
2019-10-16 14:30:00,0.225,0.29,0.37,4.25,91.39,4.487222589
2019-10-16 15:00:00,0.22,0.28,0.36,4.67,93.6,4.334842653
2019-10-16 15:30:00,0.175,0.225,0.29,4.625,119.975,3.536049578
2019-10-16 16:00:00,0.13,0.17,0.22,4.58,146.35,2.684781854
2019-10-16 16:30:00,0.14,0.185,0.235,4.965,144.435,2.916577762
2019-10-16 17:00:00,0.15,0.2,0.25,5.35,142.52,3.209010081
2019-10-16 17:30:00,0.145,0.19,0.24,8.035,155.16,3.133469174
2019-10-16 18:00:00,0.14,0.18,0.23,10.72,167.8,3.022590664
2019-10-16 18:30:00,0.13,0.165,0.21,7.205,164.69,2.751116016
2019-10-16 19:00:00,0.12,0.15,0.19,3.69,161.58,2.491491822
2019-10-16 19:30:00,0.115,0.145,0.185,4.02,150.47,2.493779194
2019-10-16 20:00:00,0.11,0.14,0.18,4.35,139.36,2.438411268
2019-10-16 20:30:00,0.11,0.14,0.18,4.28,151.42,2.515843953
2019-10-16 21:00:00,0.11,0.14,0.18,4.21,163.48,2.555643339
2019-10-16 21:30:00,0.145,0.185,0.24,4.26,167.485,3.476931645
2019-10-16 22:00:00,0.18,0.23,0.3,4.31,171.49,4.396390466
2019-10-16 22:30:00,0.19,0.24,0.31,4.055,131.075,4.619971416
2019-10-16 23:00:00,0.2,0.25,0.32,3.8,90.66,4.736102255
2019-10-16 23:30:00,0.235,0.295,0.38,3.95,73.84,5.645402516
2019-10-17 00:00:00,0.27,0.34,0.44,4.1,57.02,6.632735536
2019-10-17 00:30:00,0.27,0.345,0.445,4.405,55.405,6.919772921
2019-10-17 01:00:00,0.27,0.35,0.45,4.71,53.79,7.231453363
2019-10-17 01:30:00,0.26,0.33,0.425,4.375,83.6,6.895128159
2019-10-17 02:00:00,0.25,0.31,0.4,4.04,113.41,6.683918885
2019-10-17 02:30:00,0.27,0.335,0.435,3.995,105.37,7.344543007
2019-10-17 03:00:00,0.29,0.36,0.47,3.95,97.33,8.123012499
2019-10-17 03:30:00,0.285,0.36,0.47,4.515,109.565,8.19617154
2019-10-17 04:00:00,0.28,0.36,0.47,5.08,121.8,8.350942552
2019-10-17 04:30:00,0.27,0.345,0.445,4.94,104.415,7.984761178
2019-10-17 05:00:00,0.26,0.33,0.42,4.8,87.03,7.644047174
2019-10-17 05:30:00,0.275,0.35,0.45,4.485,88.505,8.342916228
2019-10-17 06:00:00,0.29,0.37,0.48,4.17,89.98,8.915580484
2019-10-17 06:30:00,0.28,0.355,0.46,4.505,88.04,8.628281938
2019-10-17 07:00:00,0.27,0.34,0.44,4.84,86.1,8.418531853
2019-10-17 07:30:00,0.275,0.35,0.45,4.29,126.355,8.615327529
2019-10-17 08:00:00,0.28,0.36,0.46,3.74,166.61,8.867543588
2019-10-17 08:30:00,0.27,0.345,0.445,3.8,128.605,8.653680662
2019-10-17 09:00:00,0.26,0.33,0.43,3.86,90.6,8.383299844
2019-10-17 09:30:00,0.265,0.335,0.435,3.75,118.13,8.471718325
2019-10-17 10:00:00,0.27,0.34,0.44,3.64,145.66,8.715710763
2019-10-17 10:30:00,0.265,0.335,0.435,3.78,158.875,8.600266399
2019-10-17 11:00:00,0.26,0.33,0.43,3.92,172.09,8.548449144
2019-10-17 11:30:00,0.255,0.32,0.415,4.945,168.175,8.355798594
2019-10-17 12:00:00,0.25,0.31,0.4,5.97,164.26,8.072121805
2019-10-17 12:30:00,0.245,0.305,0.395,5.09,202.545,7.916611358
2019-10-17 13:00:00,0.24,0.3,0.39,4.21,240.83,7.860301708
2019-10-17 13:30:00,0.235,0.295,0.385,4.28,231.845,7.783184121
2019-10-17 14:00:00,0.23,0.29,0.38,4.35,222.86,7.623848342
2019-10-17 14:30:00,0.235,0.3,0.39,4.28,144.605,7.753069734
2019-10-17 15:00:00,0.24,0.31,0.4,4.21,66.35,7.906695924
2019-10-17 15:30:00,0.215,0.28,0.36,3.9,83.845,7.156715572
2019-10-17 16:00:00,0.19,0.25,0.32,3.59,101.34,6.461531322
2019-10-17 16:30:00,0.17,0.22,0.285,3.99,121.115,5.726753436
2019-10-17 17:00:00,0.15,0.19,0.25,4.39,140.89,5.09717019
2019-10-17 17:30:00,0.16,0.205,0.265,5.92,137.475,5.315723762
2019-10-17 18:00:00,0.17,0.22,0.28,7.45,134.06,5.613471786
2019-10-17 18:30:00,0.165,0.21,0.265,7.06,153.255,5.297801266
2019-10-17 19:00:00,0.16,0.2,0.25,6.67,172.45,5.00272763
2019-10-17 19:30:00,0.15,0.185,0.235,6.63,144.86,4.747620339
2019-10-17 20:00:00,0.14,0.17,0.22,6.59,117.27,4.471078606
2019-10-17 20:30:00,0.125,0.155,0.2,6.505,138.575,4.008923465
2019-10-17 21:00:00,0.11,0.14,0.18,6.42,159.88,3.622692762
2019-10-17 21:30:00,0.145,0.185,0.24,5.855,114.215,4.782042266
2019-10-17 22:00:00,0.18,0.23,0.3,5.29,68.55,6.004798681
2019-10-17 22:30:00,0.18,0.225,0.295,4.855,106.665,5.88973778
2019-10-17 23:00:00,0.18,0.22,0.29,4.42,144.78,5.788240933
2019-10-17 23:30:00,0.21,0.265,0.345,4.405,102.03,6.854995494
2019-10-18 00:00:00,0.24,0.31,0.4,4.39,59.28,7.966382102
2019-10-18 00:30:00,0.23,0.295,0.38,4.3,58.8,7.694255459
2019-10-18 01:00:00,0.22,0.28,0.36,4.21,58.32,7.323604427
2019-10-18 01:30:00,0.23,0.29,0.375,4.19,120.365,7.390250871
2019-10-18 02:00:00,0.24,0.3,0.39,4.17,182.41,7.674678897
2019-10-18 02:30:00,0.245,0.31,0.4,4.53,127.02,7.844384453
2019-10-18 03:00:00,0.25,0.32,0.41,4.89,71.63,8.051291894
2019-10-18 03:30:00,0.265,0.34,0.435,4.865,81.695,8.463658428
2019-10-18 04:00:00,0.28,0.36,0.46,4.84,91.76,8.928416456
2019-10-18 04:30:00,0.28,0.36,0.46,4.425,87.235,9.045009903
2019-10-18 05:00:00,0.28,0.36,0.46,4.01,82.71,9.054953012
2019-10-18 05:30:00,0.265,0.34,0.435,4.235,78.47,8.637001262
2019-10-18 06:00:00,0.25,0.32,0.41,4.46,74.23,8.224715074
2019-10-18 06:30:00,0.24,0.31,0.395,4.22,79.49,8.058237357
2019-10-18 07:00:00,0.23,0.3,0.38,3.98,84.75,7.826107556
2019-10-18 07:30:00,0.245,0.315,0.4,4.095,127.38,8.117230682
2019-10-18 08:00:00,0.26,0.33,0.42,4.21,170.01,8.563350134
2019-10-18 08:30:00,0.265,0.34,0.435,4.67,148.525,8.940600711
2019-10-18 09:00:00,0.27,0.35,0.45,5.13,127.04,9.378084698
2019-10-18 09:30:00,0.265,0.34,0.44,5.01,115.66,9.137211149
2019-10-18 10:00:00,0.26,0.33,0.43,4.89,104.28,9.10601096
2019-10-18 10:30:00,0.25,0.32,0.415,4.695,119.645,8.89673327
2019-10-18 11:00:00,0.24,0.31,0.4,4.5,135.01,8.647358783
2019-10-18 11:30:00,0.225,0.29,0.375,4.335,155.945,8.077375213
2019-10-18 12:00:00,0.21,0.27,0.35,4.17,176.88,7.534608771
2019-10-18 12:30:00,0.215,0.275,0.355,4.485,115.875,7.649993233
2019-10-18 13:00:00,0.22,0.28,0.36,4.8,54.87,7.840009661
2019-10-18 13:30:00,0.21,0.27,0.345,4.54,71.51,7.559013348
2019-10-18 14:00:00,0.2,0.26,0.33,4.28,88.15,7.265190713
2019-10-18 14:30:00,0.225,0.29,0.375,4.21,92.695,8.197001815
2019-10-18 15:00:00,0.25,0.32,0.42,4.14,97.24,9.275243677
2019-10-18 15:30:00,0.21,0.265,0.345,4.155,100.355,7.710652856
2019-10-18 16:00:00,0.17,0.21,0.27,4.17,103.47,6.016944029
2019-10-18 16:30:00,0.15,0.185,0.24,4.315,125.055,5.350529847
2019-10-18 17:00:00,0.13,0.16,0.21,4.46,146.64,4.734128898
2019-10-18 17:30:00,0.12,0.15,0.195,5.4,115.61,4.436073068
2019-10-18 18:00:00,0.11,0.14,0.18,6.34,84.58,4.075133365
2019-10-18 18:30:00,0.11,0.14,0.185,5.055,89.47,4.119874232
2019-10-18 19:00:00,0.11,0.14,0.19,3.77,94.36,4.269516213
2019-10-18 19:30:00,0.105,0.135,0.18,3.92,131.825,4.001189776
2019-10-18 20:00:00,0.1,0.13,0.17,4.07,169.29,3.737282548
2019-10-18 20:30:00,0.11,0.14,0.18,4.575,142.67,3.982049283
2019-10-18 21:00:00,0.12,0.15,0.19,5.08,116.05,4.18694075
2019-10-18 21:30:00,0.145,0.185,0.235,4.61,115.505,5.227995606
2019-10-18 22:00:00,0.17,0.22,0.28,4.14,114.96,6.238431708
2019-10-18 22:30:00,0.2,0.26,0.33,4.175,72.27,7.275334124
2019-10-18 23:00:00,0.23,0.3,0.38,4.21,29.58,8.351012319
2019-10-18 23:30:00,0.235,0.3,0.385,4.525,46.385,8.52016524
2019-10-19 00:00:00,0.24,0.3,0.39,4.84,63.19,8.493288889
2019-10-19 00:30:00,0.235,0.3,0.385,4.525,96.86,8.365212271
2019-10-19 01:00:00,0.23,0.3,0.38,4.21,130.53,8.074950193
2019-10-19 01:30:00,0.235,0.305,0.385,4.095,98.15,8.085624519
2019-10-19 02:00:00,0.24,0.31,0.39,3.98,65.77,8.059376252
2019-10-19 02:30:00,0.245,0.315,0.4,4.39,64.955,8.222526146
2019-10-19 03:00:00,0.25,0.32,0.41,4.8,64.14,8.390004651
2019-10-19 03:30:00,0.265,0.335,0.43,4.65,93.885,8.723101874
2019-10-19 04:00:00,0.28,0.35,0.45,4.5,123.63,9.253613238
2019-10-19 04:30:00,0.265,0.33,0.425,4.84,140.375,8.794968821
2019-10-19 05:00:00,0.25,0.31,0.4,5.18,157.12,8.359202175
2019-10-19 05:30:00,0.25,0.315,0.405,4.785,139.53,8.238772548
2019-10-19 06:00:00,0.25,0.32,0.41,4.39,121.94,8.230843153
2019-10-19 06:30:00,0.27,0.345,0.44,4.17,118.005,8.728619486
2019-10-19 07:00:00,0.29,0.37,0.47,3.95,114.07,9.078907447
2019-10-19 07:30:00,0.295,0.38,0.48,3.98,101.74,9.24619583
2019-10-19 08:00:00,0.3,0.39,0.49,4.01,89.41,9.302859345
2019-10-19 08:30:00,0.305,0.39,0.495,6.22,125.375,9.343720928
2019-10-19 09:00:00,0.31,0.39,0.5,8.43,161.34,9.377844912
2019-10-19 09:30:00,0.285,0.36,0.46,8.295,164.35,8.477419977
2019-10-19 10:00:00,0.26,0.33,0.42,8.16,167.36,7.603767186
2019-10-19 10:30:00,0.285,0.365,0.465,6.35,158.175,8.277382455
2019-10-19 11:00:00,0.31,0.4,0.51,4.54,148.99,9.124907235
2019-10-19 11:30:00,0.3,0.385,0.49,4.375,114.505,8.571700646
2019-10-19 12:00:00,0.29,0.37,0.47,4.21,80.02,8.024581926
2019-10-19 12:30:00,0.29,0.37,0.47,3.9,85.29,7.83196265
2019-10-19 13:00:00,0.29,0.37,0.47,3.59,90.56,7.641403851
2019-10-19 13:30:00,0.295,0.375,0.475,6.01,126.71,7.619908315
2019-10-19 14:00:00,0.3,0.38,0.48,8.43,162.86,7.517364373
2019-10-19 14:30:00,0.29,0.37,0.47,6.73,127.91,7.166995083
2019-10-19 15:00:00,0.28,0.36,0.46,5.03,92.96,7.00785509
2019-10-19 15:30:00,0.265,0.335,0.43,7.28,134.15,6.59085001
2019-10-19 16:00:00,0.25,0.31,0.4,9.53,175.34,6.103738397
2019-10-19 16:30:00,0.235,0.295,0.38,8.98,181.155,5.77095435
2019-10-19 17:00:00,0.22,0.28,0.36,8.43,186.97,5.334835069
2019-10-19 17:30:00,0.24,0.3,0.385,9.81,177.115,5.722417635
2019-10-19 18:00:00,0.26,0.32,0.41,11.19,167.26,6.064261802
2019-10-19 18:30:00,0.27,0.335,0.43,10.36,167.02,6.382706442
2019-10-19 19:00:00,0.28,0.35,0.45,9.53,166.78,6.626054629
2019-10-19 19:30:00,0.295,0.37,0.47,9.71,166.82,6.864867509
2019-10-19 20:00:00,0.31,0.39,0.49,9.89,166.86,7.127839852
2019-10-19 20:30:00,0.295,0.37,0.47,10.195,164.02,6.768817572
2019-10-19 21:00:00,0.28,0.35,0.45,10.5,161.18,6.600824887
2019-10-19 21:30:00,0.285,0.36,0.46,9.925,169.86,6.767167592
2019-10-19 22:00:00,0.29,0.37,0.47,9.35,178.54,7.062687534
2019-10-19 22:30:00,0.3,0.38,0.485,8.01,154.56,7.228846228
2019-10-19 23:00:00,0.31,0.39,0.5,6.67,130.58,7.807194071
2019-10-19 23:30:00,0.31,0.39,0.5,8.19,144.87,7.614359874
2019-10-20 00:00:00,0.31,0.39,0.5,9.71,159.16,7.628871468
2019-10-20 00:30:00,0.325,0.41,0.52,9.07,163.935,7.685657059
2019-10-20 01:00:00,0.34,0.43,0.54,8.43,168.71,7.959844901
2019-10-20 01:30:00,0.325,0.415,0.525,9.16,170.945,7.795706023
2019-10-20 02:00:00,0.31,0.4,0.51,9.89,173.18,7.54275856
2019-10-20 02:30:00,0.325,0.415,0.53,6.965,133.975,7.804968297
2019-10-20 03:00:00,0.34,0.43,0.55,4.04,94.77,8.027965973
2019-10-20 03:30:00,0.325,0.415,0.525,5.64,128.29,7.672643313
2019-10-20 04:00:00,0.31,0.4,0.5,7.24,161.81,7.212765828
2019-10-20 04:30:00,0.32,0.41,0.515,6.24,151.74,7.380411126
2019-10-20 05:00:00,0.33,0.42,0.53,5.24,141.67,7.662635604
2019-10-20 05:30:00,0.32,0.405,0.515,4.725,125.32,7.446100297
2019-10-20 06:00:00,0.31,0.39,0.5,4.21,108.97,7.43739624
2019-10-20 06:30:00,0.315,0.395,0.505,6.695,125.93,7.49117561
2019-10-20 07:00:00,0.32,0.4,0.51,9.18,142.89,7.616514047
2019-10-20 07:30:00,0.335,0.42,0.535,9.265,147.84,7.799617908
2019-10-20 08:00:00,0.35,0.44,0.56,9.35,152.79,8.086820872
2019-10-20 08:30:00,0.34,0.43,0.55,6.965,147.65,7.88530296
2019-10-20 09:00:00,0.33,0.42,0.54,4.58,142.51,7.812119605
2019-10-20 09:30:00,0.3,0.385,0.495,4.235,172.975,7.221879658
2019-10-20 10:00:00,0.27,0.35,0.45,3.89,203.44,6.640610297
2019-10-20 10:30:00,0.285,0.365,0.47,6.62,183.575,6.870431342
2019-10-20 11:00:00,0.3,0.38,0.49,9.35,163.71,7.204333865
2019-10-20 11:30:00,0.295,0.375,0.48,9.03,171.66,7.015878811
2019-10-20 12:00:00,0.29,0.37,0.47,8.71,179.61,6.695666
2019-10-20 12:30:00,0.3,0.38,0.485,6.285,160.735,6.928544343
2019-10-20 13:00:00,0.31,0.39,0.5,3.86,141.86,6.998906525
2019-10-20 13:30:00,0.29,0.365,0.47,4.14,134.97,6.789873317
2019-10-20 14:00:00,0.27,0.34,0.44,4.42,128.08,6.403388271
2019-10-20 14:30:00,0.275,0.35,0.45,4.675,136.55,6.380682319
2019-10-20 15:00:00,0.28,0.36,0.46,4.93,145.02,6.439324644
2019-10-20 15:30:00,0.25,0.32,0.41,8.185,165.6,5.862083451
2019-10-20 16:00:00,0.22,0.28,0.36,11.44,186.18,5.087607306
2019-10-20 16:30:00,0.225,0.285,0.36,10.865,178.07,4.971911688
2019-10-20 17:00:00,0.23,0.29,0.36,10.29,169.96,4.817996374
2019-10-20 17:30:00,0.24,0.305,0.38,9.5,179.795,4.848017118
2019-10-20 18:00:00,0.25,0.32,0.4,8.71,189.63,5.011299208
2019-10-20 18:30:00,0.24,0.31,0.39,8.5,173.045,4.825274339
2019-10-20 19:00:00,0.23,0.3,0.38,8.29,156.46,4.77858176
2019-10-20 19:30:00,0.26,0.335,0.42,8.91,161.96,5.299861034
2019-10-20 20:00:00,0.29,0.37,0.46,9.53,167.46,5.648683564
2019-10-20 20:30:00,0.285,0.36,0.455,8.435,173.285,5.544907076
2019-10-20 21:00:00,0.28,0.35,0.45,7.34,179.11,5.29795741
2019-10-20 21:30:00,0.29,0.365,0.47,5.555,170.075,5.385229984
2019-10-20 22:00:00,0.3,0.38,0.49,3.77,161.04,5.560946688
2019-10-20 22:30:00,0.305,0.385,0.49,6.17,152.505,5.64940969
2019-10-20 23:00:00,0.31,0.39,0.49,8.57,143.97,5.438388366
2019-10-20 23:30:00,0.295,0.37,0.47,6.355,127.76,5.207859746
2019-10-21 00:00:00,0.28,0.35,0.45,4.14,111.55,4.837470706
2019-10-21 00:30:00,0.27,0.34,0.435,4.155,82.515,4.613095638
2019-10-21 01:00:00,0.26,0.33,0.42,4.17,53.48,4.475291096
2019-10-21 01:30:00,0.27,0.345,0.435,6.76,111.285,4.666438576
2019-10-21 02:00:00,0.28,0.36,0.45,9.35,169.09,4.722862409
2019-10-21 02:30:00,0.295,0.375,0.475,9.11,169.63,4.929416974
2019-10-21 03:00:00,0.31,0.39,0.5,8.87,170.17,5.200265857
2019-10-21 03:30:00,0.3,0.375,0.485,6.425,156.795,5.08207244
2019-10-21 04:00:00,0.29,0.36,0.47,3.98,143.42,4.860576668
2019-10-21 04:30:00,0.3,0.375,0.485,3.95,121.88,4.994347796
2019-10-21 05:00:00,0.31,0.39,0.5,3.92,100.34,5.127736945
2019-10-21 05:30:00,0.3,0.38,0.485,6.315,137.38,4.925975101
2019-10-21 06:00:00,0.29,0.37,0.47,8.71,174.42,4.842898835
2019-10-21 06:30:00,0.29,0.365,0.465,8.945,171.965,4.684956486
2019-10-21 07:00:00,0.29,0.36,0.46,9.18,169.51,4.643684929
2019-10-21 07:30:00,0.295,0.37,0.47,9.025,172.185,4.74165836
2019-10-21 08:00:00,0.3,0.38,0.48,8.87,174.86,4.900808495
2019-10-21 08:30:00,0.325,0.41,0.52,6.81,131.03,5.487503553
2019-10-21 09:00:00,0.35,0.44,0.56,4.75,87.2,6.137133187
2019-10-21 09:30:00,0.325,0.415,0.53,4.395,137.59,5.829266876
2019-10-21 10:00:00,0.3,0.39,0.5,4.04,187.98,5.647164315
2019-10-21 10:30:00,0.3,0.39,0.5,3.95,159.925,5.535476165
2019-10-21 11:00:00,0.3,0.39,0.5,3.86,131.87,5.390575291
2019-10-21 11:30:00,0.285,0.37,0.47,3.95,146.76,5.146188393
2019-10-21 12:00:00,0.27,0.35,0.44,4.04,161.65,4.839766159
2019-10-21 12:30:00,0.275,0.355,0.45,5.23,161.365,5.069192724
2019-10-21 13:00:00,0.28,0.36,0.46,6.42,161.08,5.285892728
2019-10-21 13:30:00,0.27,0.345,0.44,5.35,165.45,5.085978688
2019-10-21 14:00:00,0.26,0.33,0.42,4.28,169.82,4.835663004
2019-10-21 14:30:00,0.28,0.355,0.455,4.585,158.79,5.413515216
2019-10-21 15:00:00,0.3,0.38,0.49,4.89,147.76,5.916826685
2019-10-21 15:30:00,0.26,0.325,0.42,4.985,144.77,5.267790542
2019-10-21 16:00:00,0.22,0.27,0.35,5.08,141.78,4.49039003
2019-10-21 16:30:00,0.21,0.26,0.335,6.685,160.855,4.327727661
2019-10-21 17:00:00,0.2,0.25,0.32,8.29,179.93,4.10786221
2019-10-21 17:30:00,0.195,0.25,0.315,8.655,171.675,4.225860769
2019-10-21 18:00:00,0.19,0.25,0.31,9.02,163.42,4.269726525
2019-10-21 18:30:00,0.205,0.26,0.33,8.18,157.59,4.592621346
2019-10-21 19:00:00,0.22,0.27,0.35,7.34,151.76,5.003144701
2019-10-21 19:30:00,0.21,0.265,0.34,7.955,163.78,4.841626572
2019-10-21 20:00:00,0.2,0.26,0.33,8.57,175.8,4.74718831
2019-10-21 20:30:00,0.215,0.275,0.345,7.855,156.845,4.980616568
2019-10-21 21:00:00,0.23,0.29,0.36,7.14,137.89,5.174828481
2019-10-21 21:30:00,0.24,0.3,0.38,5.97,242.665,5.445504707
2019-10-21 22:00:00,0.25,0.31,0.4,4.8,347.44,5.928057205
2019-10-21 22:30:00,0.27,0.34,0.435,4.965,191.565,6.604277863
2019-10-21 23:00:00,0.29,0.37,0.47,5.13,35.69,7.282307898
2019-10-21 23:30:00,0.3,0.38,0.485,4.875,58.675,7.448773566
2019-10-22 00:00:00,0.31,0.39,0.5,4.62,81.66,7.715749611
2019-10-22 00:30:00,0.28,0.355,0.455,4.775,91.375,7.062479935
2019-10-22 01:00:00,0.25,0.32,0.41,4.93,101.09,6.336505069
2019-10-22 01:30:00,0.25,0.32,0.41,4.26,126.59,6.445267212
2019-10-22 02:00:00,0.25,0.32,0.41,3.59,152.09,6.437232808
2019-10-22 02:30:00,0.26,0.33,0.425,3.845,117.95,6.660671473
2019-10-22 03:00:00,0.27,0.34,0.44,4.1,83.81,6.837049295
2019-10-22 03:30:00,0.265,0.335,0.43,4.155,104.4,6.778612168
2019-10-22 04:00:00,0.26,0.33,0.42,4.21,124.99,6.721457841
2019-10-22 04:30:00,0.265,0.335,0.43,5.315,140.925,6.891702748
2019-10-22 05:00:00,0.27,0.34,0.44,6.42,156.86,7.105981809
2019-10-22 05:30:00,0.255,0.325,0.42,5.04,140.345,6.722467293
2019-10-22 06:00:00,0.24,0.31,0.4,3.66,123.83,6.250434644
2019-10-22 06:30:00,0.25,0.32,0.41,4.12,108.215,6.441921579
2019-10-22 07:00:00,0.26,0.33,0.42,4.58,92.6,6.553180137
2019-10-22 07:30:00,0.255,0.32,0.41,4.83,80.345,6.353781749
2019-10-22 08:00:00,0.25,0.31,0.4,5.08,68.09,6.233918927
2019-10-22 08:30:00,0.26,0.33,0.425,4.81,96.665,6.585689068
2019-10-22 09:00:00,0.27,0.35,0.45,4.54,125.24,6.724209637
2019-10-22 09:30:00,0.25,0.32,0.415,4.355,83.17,6.203023446
2019-10-22 10:00:00,0.23,0.29,0.38,4.17,41.1,5.601393403
2019-10-22 10:30:00,0.24,0.305,0.395,4.225,168.935,5.728618771
2019-10-22 11:00:00,0.25,0.32,0.41,4.28,296.77,5.920189864
2019-10-22 11:30:00,0.245,0.315,0.405,4.21,231.055,5.960581466
2019-10-22 12:00:00,0.24,0.31,0.4,4.14,165.34,5.871986592
2019-10-22 12:30:00,0.255,0.325,0.42,4.175,130.685,6.16694816
2019-10-22 13:00:00,0.27,0.34,0.44,4.21,96.03,6.489086192
2019-10-22 13:30:00,0.265,0.335,0.43,4.28,95.55,6.360261208
2019-10-22 14:00:00,0.26,0.33,0.42,4.35,95.07,6.136357779
2019-10-22 14:30:00,0.255,0.325,0.415,4.315,113.23,6.0631779
2019-10-22 15:00:00,0.25,0.32,0.41,4.28,131.39,6.111387677
2019-10-22 15:30:00,0.22,0.28,0.355,5.39,127.24,5.335609301
2019-10-22 16:00:00,0.19,0.24,0.3,6.5,123.09,4.553879485
2019-10-22 16:30:00,0.18,0.23,0.29,7.33,148.12,4.422433025
2019-10-22 17:00:00,0.17,0.22,0.28,8.16,173.15,4.386385106
2019-10-22 17:30:00,0.18,0.23,0.295,7.55,165.92,4.568917276
2019-10-22 18:00:00,0.19,0.24,0.31,6.94,158.69,4.756040423
2019-10-22 18:30:00,0.195,0.245,0.315,6.355,132.34,4.856022254
2019-10-22 19:00:00,0.2,0.25,0.32,5.77,105.99,5.028781567
2019-10-22 19:30:00,0.195,0.245,0.31,4.83,131.765,4.853620782
2019-10-22 20:00:00,0.19,0.24,0.3,3.89,157.54,4.733636795
2019-10-22 20:30:00,0.195,0.25,0.315,5.84,157.54,4.923450791
2019-10-22 21:00:00,0.2,0.26,0.33,7.79,157.54,5.300230237
2019-10-22 21:30:00,0.23,0.295,0.38,6.105,112.7,6.065204324
2019-10-22 22:00:00,0.26,0.33,0.43,4.42,67.86,6.979430124
2019-10-22 22:30:00,0.29,0.37,0.475,4.48,74.28,7.723449428
2019-10-22 23:00:00,0.32,0.41,0.52,4.54,80.7,8.575235642
2019-10-22 23:30:00,0.31,0.395,0.505,4.14,111.65,8.434212504
2019-10-23 00:00:00,0.3,0.38,0.49,3.74,142.6,8.299858133
2019-10-23 00:30:00,0.285,0.365,0.465,3.8,132.48,8.00104926
2019-10-23 01:00:00,0.27,0.35,0.44,3.86,122.36,7.641960989
2019-10-23 01:30:00,0.27,0.35,0.44,3.935,117.135,7.743519884
2019-10-23 02:00:00,0.27,0.35,0.44,4.01,111.91,7.865529129
2019-10-23 02:30:00,0.265,0.34,0.435,3.98,110.63,7.852639336
2019-10-23 03:00:00,0.26,0.33,0.43,3.95,109.35,7.853296823
2019-10-23 03:30:00,0.29,0.37,0.48,5.445,134.425,8.899938611
2019-10-23 04:00:00,0.32,0.41,0.53,6.94,159.5,9.91409469
2019-10-23 04:30:00,0.34,0.435,0.56,7.04,158.66,10.59687546
2019-10-23 05:00:00,0.36,0.46,0.59,7.14,157.82,11.29985867
2019-10-23 05:30:00,0.345,0.44,0.565,5.86,108.715,10.84283622
2019-10-23 06:00:00,0.33,0.42,0.54,4.58,59.61,10.41672398
