Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-12-30 17:30:00,0.235,0.3,0.385,4.52,156.155,4.115647994
2019-12-30 18:00:00,0.24,0.3,0.39,5.03,134.01,4.12867403
2019-12-30 18:30:00,0.22,0.28,0.36,5.465,163.7,3.895716793
2019-12-30 19:00:00,0.2,0.26,0.33,5.9,193.39,3.69814371
2019-12-30 19:30:00,0.205,0.265,0.335,4.91,127.65,3.880793162
2019-12-30 20:00:00,0.21,0.27,0.34,3.92,61.91,3.866049597
2019-12-30 20:30:00,0.205,0.265,0.335,4.19,108.01,3.910077825
2019-12-30 21:00:00,0.2,0.26,0.33,4.46,154.11,3.830377523
2019-12-30 21:30:00,0.23,0.295,0.375,4.22,146.16,4.534015894
2019-12-30 22:00:00,0.26,0.33,0.42,3.98,138.21,5.136122924
2019-12-30 22:30:00,0.29,0.37,0.47,4.095,95.15,5.630863492
2019-12-30 23:00:00,0.32,0.41,0.52,4.21,52.09,6.247091539
2019-12-30 23:30:00,0.3,0.385,0.49,4.125,79.085,5.969657823
2019-12-31 00:00:00,0.28,0.36,0.46,4.04,106.08,5.563535011
2019-12-31 00:30:00,0.275,0.355,0.455,3.92,62.745,5.542576749
2019-12-31 01:00:00,0.27,0.35,0.45,3.8,19.41,5.656573664
2019-12-31 01:30:00,0.265,0.34,0.44,3.95,13.735,5.714517816
2019-12-31 02:00:00,0.26,0.33,0.43,4.1,8.06,5.400682408
2019-12-31 02:30:00,0.26,0.33,0.43,4.025,78.235,5.411888573
2019-12-31 03:00:00,0.26,0.33,0.43,3.95,148.41,5.186720402
2019-12-31 03:30:00,0.265,0.335,0.435,4.13,97.19,5.104048004
2019-12-31 04:00:00,0.27,0.34,0.44,4.31,45.97,5.217851782
2019-12-31 04:30:00,0.27,0.34,0.44,4.885,109.8,5.207598206
2019-12-31 05:00:00,0.27,0.34,0.44,5.46,173.63,5.153620181
2019-12-31 05:30:00,0.26,0.33,0.425,5.35,124.685,4.937799735
2019-12-31 06:00:00,0.25,0.32,0.41,5.24,75.74,4.836179366
2019-12-31 06:30:00,0.25,0.32,0.41,4.535,93.01,4.656687353
2019-12-31 07:00:00,0.25,0.32,0.41,3.83,110.28,4.627873345
2019-12-31 07:30:00,0.25,0.315,0.405,4.0,126.345,4.554998487
2019-12-31 08:00:00,0.25,0.31,0.4,4.17,142.41,4.414690441
2019-12-31 08:30:00,0.265,0.335,0.43,4.19,125.05,4.748331545
2019-12-31 09:00:00,0.28,0.36,0.46,4.21,107.69,5.112707579
2019-12-31 09:30:00,0.285,0.365,0.47,4.155,108.605,5.297455307
2019-12-31 10:00:00,0.29,0.37,0.48,4.1,109.52,5.394386027
2019-12-31 10:30:00,0.28,0.355,0.46,5.0,126.81,5.236782635
2019-12-31 11:00:00,0.27,0.34,0.44,5.9,144.1,5.091929465
2019-12-31 11:30:00,0.26,0.33,0.425,4.925,139.705,4.978043302
2019-12-31 12:00:00,0.25,0.32,0.41,3.95,135.31,4.745431134
2019-12-31 12:30:00,0.24,0.31,0.395,4.185,120.49,4.604263468
2019-12-31 13:00:00,0.23,0.3,0.38,4.42,105.67,4.379820394
2019-12-31 13:30:00,0.235,0.3,0.385,4.07,116.475,4.452901087
2019-12-31 14:00:00,0.24,0.3,0.39,3.72,127.28,4.553924004
2019-12-31 14:30:00,0.22,0.275,0.355,3.69,137.62,4.242785473
2019-12-31 15:00:00,0.2,0.25,0.32,3.66,147.96,3.898922376
2019-12-31 15:30:00,0.205,0.255,0.33,3.65,165.67,4.094390577
2019-12-31 16:00:00,0.21,0.26,0.34,3.64,183.38,4.206064292
2019-12-31 16:30:00,0.2,0.25,0.32,5.34,181.11,3.982937322
2019-12-31 17:00:00,0.19,0.24,0.3,7.04,178.84,3.753326855
2019-12-31 17:30:00,0.195,0.25,0.315,5.38,164.88,3.932588189
2019-12-31 18:00:00,0.2,0.26,0.33,3.72,150.92,4.124998624
2019-12-31 18:30:00,0.185,0.24,0.305,5.53,167.745,3.759233072
2019-12-31 19:00:00,0.17,0.22,0.28,7.34,184.57,3.475025611
2019-12-31 19:30:00,0.17,0.22,0.28,7.095,175.235,3.540760929
2019-12-31 20:00:00,0.17,0.22,0.28,6.85,165.9,3.652722175
2019-12-31 20:30:00,0.18,0.235,0.3,5.51,157.24,3.977473227
2019-12-31 21:00:00,0.19,0.25,0.32,4.17,148.58,4.367502351
2019-12-31 21:30:00,0.205,0.265,0.34,4.335,121.29,4.779465875
2019-12-31 22:00:00,0.22,0.28,0.36,4.5,94.0,5.0107325
2019-12-31 22:30:00,0.22,0.28,0.36,6.605,124.95,5.155159646
2019-12-31 23:00:00,0.22,0.28,0.36,8.71,155.9,5.223881214
