Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-02-23 06:30:00,0.27,0.345,0.445,4.32,101.845,7.111742247
2019-02-23 07:00:00,0.26,0.33,0.43,3.89,136.04,6.798959202
2019-02-23 07:30:00,0.265,0.34,0.435,3.83,141.285,6.944816815
2019-02-23 08:00:00,0.27,0.35,0.44,3.77,146.53,7.066868956
2019-02-23 08:30:00,0.275,0.355,0.45,4.025,109.19,7.283484637
2019-02-23 09:00:00,0.28,0.36,0.46,4.28,71.85,7.552878317
2019-02-23 09:30:00,0.295,0.375,0.485,4.335,70.265,7.708793365
2019-02-23 10:00:00,0.31,0.39,0.51,4.39,68.68,8.210032628
2019-02-23 10:30:00,0.31,0.39,0.51,4.155,86.15,8.148568117
2019-02-23 11:00:00,0.31,0.39,0.51,3.92,103.62,8.134941365
2019-02-23 11:30:00,0.305,0.385,0.5,3.755,60.95,8.055205387
2019-02-23 12:00:00,0.3,0.38,0.49,3.59,18.28,7.929627091
2019-02-23 12:30:00,0.29,0.365,0.47,4.71,49.185,7.724171372
2019-02-23 13:00:00,0.28,0.35,0.45,5.83,80.09,7.427929874
2019-02-23 13:30:00,0.275,0.345,0.445,5.055,218.995,7.295598139
2019-02-23 14:00:00,0.27,0.34,0.44,4.28,357.9,7.102910151
2019-02-23 14:30:00,0.27,0.34,0.44,4.085,198.925,7.223788408
2019-02-23 15:00:00,0.27,0.34,0.44,3.89,39.95,7.280842799
2019-02-23 15:30:00,0.255,0.325,0.415,4.03,85.12,6.803702958
2019-02-23 16:00:00,0.24,0.31,0.39,4.17,130.29,6.440154812
2019-02-23 16:30:00,0.26,0.33,0.42,4.315,138.655,6.876030707
2019-02-23 17:00:00,0.28,0.35,0.45,4.46,147.02,7.200847647
2019-02-23 17:30:00,0.265,0.335,0.43,5.325,154.025,6.899485627
2019-02-23 18:00:00,0.25,0.32,0.41,6.19,161.03,6.417727098
2019-02-23 18:30:00,0.235,0.305,0.39,5.025,136.01,6.149810105
2019-02-23 19:00:00,0.22,0.29,0.37,3.86,110.99,5.632254992
2019-02-23 19:30:00,0.2,0.26,0.335,4.78,136.57,5.166586495
2019-02-23 20:00:00,0.18,0.23,0.3,5.7,162.15,4.577650903
2019-02-23 20:30:00,0.19,0.24,0.31,5.005,133.83,4.718288263
2019-02-23 21:00:00,0.2,0.25,0.32,4.31,105.51,4.701486778
2019-02-23 21:30:00,0.195,0.245,0.315,4.24,110.31,4.67107963
2019-02-23 22:00:00,0.19,0.24,0.31,4.17,115.11,4.564638527
2019-02-23 22:30:00,0.17,0.22,0.28,4.505,108.265,4.112644953
2019-02-23 23:00:00,0.15,0.2,0.25,4.84,101.42,3.733099067
2019-02-23 23:30:00,0.15,0.195,0.25,4.305,115.505,3.740874797
2019-02-24 00:00:00,0.15,0.19,0.25,3.77,129.59,3.806627547
2019-02-24 00:30:00,0.16,0.205,0.265,4.4,114.095,4.041942971
2019-02-24 01:00:00,0.17,0.22,0.28,5.03,98.6,4.101316126
2019-02-24 01:30:00,0.2,0.26,0.33,5.215,49.575,4.720530868
2019-02-24 02:00:00,0.23,0.3,0.38,5.4,0.55,5.423825871
2019-02-24 02:30:00,0.245,0.315,0.4,5.29,80.345,5.739320161
2019-02-24 03:00:00,0.26,0.33,0.42,5.18,160.14,5.757498574
2019-02-24 03:30:00,0.26,0.325,0.42,5.29,143.67,5.803130965
2019-02-24 04:00:00,0.26,0.32,0.42,5.4,127.2,5.766847733
2019-02-24 04:30:00,0.255,0.32,0.415,4.895,113.865,5.744630229
2019-02-24 05:00:00,0.25,0.32,0.41,4.39,100.53,5.534784061
2019-02-24 05:30:00,0.26,0.33,0.425,4.505,126.605,5.666750451
2019-02-24 06:00:00,0.27,0.34,0.44,4.62,152.68,5.847223304
2019-02-24 06:30:00,0.265,0.335,0.435,4.52,145.69,5.833408368
2019-02-24 07:00:00,0.26,0.33,0.43,4.42,138.7,5.689317476
2019-02-24 07:30:00,0.255,0.325,0.42,4.17,83.985,5.486472209
2019-02-24 08:00:00,0.25,0.32,0.41,3.92,29.27,5.259769261
2019-02-24 08:30:00,0.26,0.335,0.43,4.1,84.2,5.41472015
2019-02-24 09:00:00,0.27,0.35,0.45,4.28,139.13,5.589985578
2019-02-24 09:30:00,0.285,0.365,0.465,4.96,122.525,5.905019523
2019-02-24 10:00:00,0.3,0.38,0.48,5.64,105.92,5.997294048
2019-02-24 10:30:00,0.3,0.38,0.49,4.925,77.69,6.066463752
2019-02-24 11:00:00,0.3,0.38,0.5,4.21,49.46,6.000673085
2019-02-24 11:30:00,0.315,0.4,0.52,4.225,61.98,6.216305413
2019-02-24 12:00:00,0.33,0.42,0.54,4.24,74.5,6.626107659
2019-02-24 12:30:00,0.31,0.395,0.51,4.275,131.615,6.159999494
2019-02-24 13:00:00,0.29,0.37,0.48,4.31,188.73,5.857605976
2019-02-24 13:30:00,0.275,0.355,0.455,4.24,240.675,5.647256609
2019-02-24 14:00:00,0.26,0.34,0.43,4.17,292.62,5.386004391
2019-02-24 14:30:00,0.25,0.325,0.41,4.135,212.215,5.095893699
2019-02-24 15:00:00,0.24,0.31,0.39,4.1,131.81,4.893294457
2019-02-24 15:30:00,0.235,0.305,0.385,3.995,119.24,4.871923194
2019-02-24 16:00:00,0.23,0.3,0.38,3.89,106.67,4.897267713
2019-02-24 16:30:00,0.23,0.3,0.38,4.195,156.9,4.968993131
2019-02-24 17:00:00,0.23,0.3,0.38,4.5,207.13,5.068234241
2019-02-24 17:30:00,0.23,0.295,0.375,4.095,161.58,5.071503601
2019-02-24 18:00:00,0.23,0.29,0.37,3.69,116.03,4.942112456
2019-02-24 18:30:00,0.22,0.28,0.36,3.93,134.295,4.825475111
2019-02-24 19:00:00,0.21,0.27,0.35,4.17,152.56,4.6417978
2019-02-24 19:30:00,0.19,0.245,0.315,3.88,136.28,4.41799706
2019-02-24 20:00:00,0.17,0.22,0.28,3.59,120.0,3.881880193
2019-02-24 20:30:00,0.17,0.22,0.285,3.88,123.295,3.943553567
2019-02-24 21:00:00,0.17,0.22,0.29,4.17,126.59,4.07686848
2019-02-24 21:30:00,0.16,0.21,0.27,3.905,141.4,3.874258107
2019-02-24 22:00:00,0.15,0.2,0.25,3.64,156.21,3.650544111
2019-02-24 22:30:00,0.14,0.185,0.235,4.67,163.56,3.408053122
2019-02-24 23:00:00,0.13,0.17,0.22,5.7,170.91,3.357188319
2019-02-24 23:30:00,0.13,0.165,0.21,8.325,172.2,3.313651604
2019-02-25 00:00:00,0.13,0.16,0.2,10.95,173.49,3.194856951
2019-02-25 00:30:00,0.145,0.185,0.235,8.15,134.23,3.74628033
2019-02-25 01:00:00,0.16,0.21,0.27,5.35,94.97,4.295992706
2019-02-25 01:30:00,0.175,0.225,0.285,5.66,106.17,4.593027211
2019-02-25 02:00:00,0.19,0.24,0.3,5.97,117.37,4.932776029
2019-02-25 02:30:00,0.19,0.24,0.305,5.235,118.655,5.023132987
2019-02-25 03:00:00,0.19,0.24,0.31,4.5,119.94,5.086783436
2019-02-25 03:30:00,0.21,0.27,0.345,4.3,132.425,5.70595034
2019-02-25 04:00:00,0.23,0.3,0.38,4.1,144.91,6.386699389
2019-02-25 04:30:00,0.24,0.31,0.395,4.17,131.125,6.780961932
2019-02-25 05:00:00,0.25,0.32,0.41,4.24,117.34,7.026176096
2019-02-25 05:30:00,0.24,0.305,0.395,4.585,107.015,6.956491964
2019-02-25 06:00:00,0.23,0.29,0.38,4.93,96.69,6.614809923
2019-02-25 06:30:00,0.23,0.29,0.38,4.605,49.875,6.566272324
2019-02-25 07:00:00,0.23,0.29,0.38,4.28,3.06,6.511554282
2019-02-25 07:30:00,0.22,0.275,0.36,4.41,42.245,6.172214228
2019-02-25 08:00:00,0.21,0.26,0.34,4.54,81.43,5.855740448
2019-02-25 08:30:00,0.225,0.28,0.36,4.32,213.71,6.087415303
2019-02-25 09:00:00,0.24,0.3,0.38,4.1,345.99,6.510088838
2019-02-25 09:30:00,0.24,0.3,0.385,4.59,225.65,6.591244033
2019-02-25 10:00:00,0.24,0.3,0.39,5.08,105.31,6.668887903
2019-02-25 10:30:00,0.245,0.31,0.4,4.695,118.81,6.899937685
2019-02-25 11:00:00,0.25,0.32,0.41,4.31,132.31,7.079665779
2019-02-25 11:30:00,0.25,0.315,0.405,4.775,104.73,6.886542141
2019-02-25 12:00:00,0.25,0.31,0.4,5.24,77.15,6.774884776
2019-02-25 12:30:00,0.245,0.31,0.395,4.89,95.69,6.711092153
2019-02-25 13:00:00,0.24,0.31,0.39,4.54,114.23,6.565862872
2019-02-25 13:30:00,0.23,0.3,0.38,4.26,120.385,6.348624149
2019-02-25 14:00:00,0.22,0.29,0.37,3.98,126.54,6.165151364
2019-02-25 14:30:00,0.21,0.275,0.35,4.145,102.03,5.831764904
2019-02-25 15:00:00,0.2,0.26,0.33,4.31,77.52,5.458823817
2019-02-25 15:30:00,0.21,0.27,0.345,4.31,95.815,5.721151626
2019-02-25 16:00:00,0.22,0.28,0.36,4.31,114.11,5.925616999
2019-02-25 16:30:00,0.215,0.275,0.35,4.115,65.66,5.818149966
2019-02-25 17:00:00,0.21,0.27,0.34,3.92,17.21,5.589181491
2019-02-25 17:30:00,0.21,0.27,0.34,4.21,35.775,5.572548855
2019-02-25 18:00:00,0.21,0.27,0.34,4.5,54.34,5.589815148
2019-02-25 18:30:00,0.19,0.245,0.31,4.055,44.27,5.141427643
2019-02-25 19:00:00,0.17,0.22,0.28,3.61,34.2,4.644573852
2019-02-25 19:30:00,0.15,0.19,0.245,3.65,59.71,4.064852397
2019-02-25 20:00:00,0.13,0.16,0.21,3.69,85.22,3.521746613
2019-02-25 20:30:00,0.115,0.145,0.19,3.69,117.255,3.249339295
2019-02-25 21:00:00,0.1,0.13,0.17,3.69,149.29,2.859217027
2019-02-25 21:30:00,0.115,0.145,0.19,3.65,108.63,3.259258516
2019-02-25 22:00:00,0.13,0.16,0.21,3.61,67.97,3.601341704
2019-02-25 22:30:00,0.115,0.14,0.185,3.89,73.87,3.157421485
2019-02-25 23:00:00,0.1,0.12,0.16,4.17,79.77,2.773171608
2019-02-25 23:30:00,0.1,0.125,0.165,4.42,78.58,2.8477251
2019-02-26 00:00:00,0.1,0.13,0.17,4.67,77.39,2.955130509
2019-02-26 00:30:00,0.115,0.15,0.195,4.98,72.32,3.378841247
2019-02-26 01:00:00,0.13,0.17,0.22,5.29,67.25,3.794136117
2019-02-26 01:30:00,0.165,0.215,0.28,4.605,76.105,4.846521907
2019-02-26 02:00:00,0.2,0.26,0.34,3.92,84.96,5.866451854
2019-02-26 02:30:00,0.215,0.28,0.36,4.78,71.465,6.156471559
2019-02-26 03:00:00,0.23,0.3,0.38,5.64,57.97,6.486434658
2019-02-26 03:30:00,0.225,0.285,0.365,4.89,35.92,6.35486566
2019-02-26 04:00:00,0.22,0.27,0.35,4.14,13.87,6.073218117
2019-02-26 04:30:00,0.23,0.29,0.375,4.175,34.295,6.564021222
2019-02-26 05:00:00,0.24,0.31,0.4,4.21,54.72,7.165798582
2019-02-26 05:30:00,0.24,0.305,0.395,4.155,174.615,7.205340722
2019-02-26 06:00:00,0.24,0.3,0.39,4.1,294.51,7.181623235
2019-02-26 06:30:00,0.23,0.29,0.375,4.12,212.175,7.059545354
2019-02-26 07:00:00,0.22,0.28,0.36,4.14,129.84,6.862905066
2019-02-26 07:30:00,0.225,0.285,0.365,3.97,124.205,7.082039183
2019-02-26 08:00:00,0.23,0.29,0.37,3.8,118.57,7.30212476
2019-02-26 08:30:00,0.23,0.29,0.37,3.8,129.43,7.281459041
2019-02-26 09:00:00,0.23,0.29,0.37,3.8,140.29,7.260770159
2019-02-26 09:30:00,0.235,0.3,0.385,3.905,164.535,7.564671258
2019-02-26 10:00:00,0.24,0.31,0.4,4.01,188.78,7.863846421
2019-02-26 10:30:00,0.26,0.33,0.43,3.98,206.95,8.498335298
2019-02-26 11:00:00,0.28,0.35,0.46,3.95,225.12,9.330550729
2019-02-26 11:30:00,0.295,0.375,0.49,4.13,125.825,10.04109769
2019-02-26 12:00:00,0.31,0.4,0.52,4.31,26.53,10.60062448
2019-02-26 12:30:00,0.285,0.365,0.47,4.07,86.885,9.569325976
2019-02-26 13:00:00,0.26,0.33,0.42,3.83,147.24,8.677473439
2019-02-26 13:30:00,0.265,0.335,0.43,3.815,170.315,9.181715325
2019-02-26 14:00:00,0.27,0.34,0.44,3.8,193.39,9.424624189
2019-02-26 14:30:00,0.26,0.33,0.43,4.055,146.8,9.229484802
2019-02-26 15:00:00,0.25,0.32,0.42,4.31,100.21,9.1996533
2019-02-26 15:30:00,0.25,0.32,0.42,4.385,113.49,9.234639348
2019-02-26 16:00:00,0.25,0.32,0.42,4.46,126.77,9.118990808
2019-02-26 16:30:00,0.26,0.33,0.43,4.385,128.925,9.409997343
2019-02-26 17:00:00,0.27,0.34,0.44,4.31,131.08,9.611713676
2019-02-26 17:30:00,0.255,0.32,0.415,4.07,70.245,9.045930724
2019-02-26 18:00:00,0.24,0.3,0.39,3.83,9.41,8.634930292
2019-02-26 18:30:00,0.225,0.285,0.365,4.455,82.0,8.096439612
2019-02-26 19:00:00,0.21,0.27,0.34,5.08,154.59,7.508370751
2019-02-26 19:30:00,0.22,0.285,0.36,4.345,117.45,7.876374178
2019-02-26 20:00:00,0.23,0.3,0.38,3.61,80.31,8.265364464
2019-02-26 20:30:00,0.23,0.295,0.38,3.6,78.78,8.233404018
2019-02-26 21:00:00,0.23,0.29,0.38,3.59,77.25,8.200540006
2019-02-26 21:30:00,0.255,0.325,0.425,3.695,159.945,9.177138128
2019-02-26 22:00:00,0.28,0.36,0.47,3.8,242.64,10.13960344
2019-02-26 22:30:00,0.275,0.355,0.46,4.75,129.135,9.705267388
2019-02-26 23:00:00,0.27,0.35,0.45,5.7,15.63,9.255836001
2019-02-26 23:30:00,0.275,0.355,0.455,6.32,102.56,9.310911162
2019-02-27 00:00:00,0.28,0.36,0.46,6.94,189.49,9.368356712
2019-02-27 00:30:00,0.26,0.335,0.425,6.94,172.74,8.519638105
2019-02-27 01:00:00,0.24,0.31,0.39,6.94,155.99,7.803480123
2019-02-27 01:30:00,0.275,0.35,0.445,6.385,163.29,8.893661349
2019-02-27 02:00:00,0.31,0.39,0.5,5.83,170.59,9.994788336
2019-02-27 02:30:00,0.345,0.435,0.56,4.875,141.45,11.19187706
2019-02-27 03:00:00,0.38,0.48,0.62,3.92,112.31,12.38043547
2019-02-27 03:30:00,0.355,0.45,0.58,3.86,112.48,11.38163462
2019-02-27 04:00:00,0.33,0.42,0.54,3.8,112.65,10.64961432
2019-02-27 04:30:00,0.335,0.425,0.55,4.39,148.11,10.74279071
2019-02-27 05:00:00,0.34,0.43,0.56,4.98,183.57,10.91175279
2019-02-27 05:30:00,0.33,0.42,0.545,5.28,177.49,10.49935805
2019-02-27 06:00:00,0.32,0.41,0.53,5.58,171.41,10.08524696
2019-02-27 06:30:00,0.31,0.395,0.51,5.41,169.64,9.59077475
2019-02-27 07:00:00,0.3,0.38,0.49,5.24,167.87,9.018069
2019-02-27 07:30:00,0.29,0.37,0.475,5.295,157.06,8.677430325
2019-02-27 08:00:00,0.28,0.36,0.46,5.35,146.25,8.404127083
2019-02-27 08:30:00,0.295,0.375,0.48,4.48,149.245,8.859384391
2019-02-27 09:00:00,0.31,0.39,0.5,3.61,152.24,8.95272429
2019-02-27 09:30:00,0.325,0.415,0.53,4.0,139.01,9.39343761
2019-02-27 10:00:00,0.34,0.44,0.56,4.39,125.78,9.840088128
2019-02-27 10:30:00,0.345,0.445,0.57,4.595,125.135,9.728540301
2019-02-27 11:00:00,0.35,0.45,0.58,4.8,124.49,9.775573846
2019-02-27 11:30:00,0.38,0.485,0.625,4.505,137.56,10.32843967
2019-02-27 12:00:00,0.41,0.52,0.67,4.21,150.63,10.92778765
2019-02-27 12:30:00,0.38,0.48,0.62,4.725,186.92,10.19603484
2019-02-27 13:00:00,0.35,0.44,0.57,5.24,223.21,9.388395117
2019-02-27 13:30:00,0.33,0.42,0.54,5.21,185.59,9.06856778
2019-02-27 14:00:00,0.31,0.4,0.51,5.18,147.97,8.638633751
2019-02-27 14:30:00,0.295,0.38,0.485,5.105,151.05,8.313412533
2019-02-27 15:00:00,0.28,0.36,0.46,5.03,154.13,7.762341576
2019-02-27 15:30:00,0.265,0.34,0.435,4.785,94.055,7.303097783
2019-02-27 16:00:00,0.25,0.32,0.41,4.54,33.98,6.855945752
2019-02-27 16:30:00,0.245,0.315,0.4,4.97,94.735,6.638716048
2019-02-27 17:00:00,0.24,0.31,0.39,5.4,155.49,6.356863886
2019-02-27 17:30:00,0.24,0.31,0.39,5.46,150.3,6.340239854
2019-02-27 18:00:00,0.24,0.31,0.39,5.52,145.11,6.499623003
2019-02-27 18:30:00,0.255,0.325,0.415,5.05,138.8,6.971010858
2019-02-27 19:00:00,0.27,0.34,0.44,4.58,132.49,7.459858151
2019-02-27 19:30:00,0.255,0.32,0.41,5.14,153.35,7.004337452
2019-02-27 20:00:00,0.24,0.3,0.38,5.7,174.21,6.470887924
2019-02-27 20:30:00,0.225,0.28,0.355,5.835,168.66,6.00497912
2019-02-27 21:00:00,0.21,0.26,0.33,5.97,163.11,5.616246
2019-02-27 21:30:00,0.215,0.27,0.345,5.575,157.285,5.987713702
2019-02-27 22:00:00,0.22,0.28,0.36,5.18,151.46,6.27188952
2019-02-27 22:30:00,0.21,0.265,0.34,6.805,161.235,5.985986723
2019-02-27 23:00:00,0.2,0.25,0.32,8.43,171.01,5.615277696
2019-02-27 23:30:00,0.205,0.255,0.325,6.55,142.23,5.629524039
2019-02-28 00:00:00,0.21,0.26,0.33,4.67,113.45,5.650695822
2019-02-28 00:30:00,0.225,0.285,0.36,4.98,140.285,6.057722175
2019-02-28 01:00:00,0.24,0.31,0.39,5.29,167.12,6.617128243
2019-02-28 01:30:00,0.255,0.325,0.415,4.75,164.18,6.996356357
2019-02-28 02:00:00,0.27,0.34,0.44,4.21,161.24,7.476257014
2019-02-28 02:30:00,0.27,0.34,0.44,4.19,237.055,7.514088427
2019-02-28 03:00:00,0.27,0.34,0.44,4.17,312.87,7.548533298
2019-02-28 03:30:00,0.28,0.355,0.455,4.905,198.75,7.791335988
2019-02-28 04:00:00,0.29,0.37,0.47,5.64,84.63,8.040769401
2019-02-28 04:30:00,0.285,0.36,0.465,4.78,69.275,7.760617099
2019-02-28 05:00:00,0.28,0.35,0.46,3.92,53.92,7.667117313
2019-02-28 05:30:00,0.28,0.355,0.465,4.425,92.68,7.805239828
2019-02-28 06:00:00,0.28,0.36,0.47,4.93,131.44,7.88816129
2019-02-28 06:30:00,0.28,0.355,0.46,4.715,126.625,7.758618961
2019-02-28 07:00:00,0.28,0.35,0.45,4.5,121.81,7.380803965
2019-02-28 07:30:00,0.285,0.36,0.465,4.895,141.225,7.469748494
2019-02-28 08:00:00,0.29,0.37,0.48,5.29,160.64,7.831413063
2019-02-28 08:30:00,0.29,0.37,0.48,5.53,164.63,7.82942864
2019-02-28 09:00:00,0.29,0.37,0.48,5.77,168.62,7.670059483
2019-02-28 09:30:00,0.28,0.355,0.46,4.875,156.85,7.213879656
2019-02-28 10:00:00,0.27,0.34,0.44,3.98,145.08,6.794918119
2019-02-28 10:30:00,0.27,0.345,0.445,4.04,110.935,6.659222705
2019-02-28 11:00:00,0.27,0.35,0.45,4.1,76.79,6.519280261
2019-02-28 11:30:00,0.31,0.395,0.51,4.26,100.75,7.201973449
2019-02-28 12:00:00,0.35,0.44,0.57,4.42,124.71,8.069760235
2019-02-28 12:30:00,0.305,0.385,0.495,4.015,148.12,6.917903322
2019-02-28 13:00:00,0.26,0.33,0.42,3.61,171.53,5.816640407
2019-02-28 13:30:00,0.26,0.33,0.42,3.825,136.37,5.745127552
2019-02-28 14:00:00,0.26,0.33,0.42,4.04,101.21,5.658729306
2019-02-28 14:30:00,0.27,0.345,0.445,4.04,133.145,6.014058165
2019-02-28 15:00:00,0.28,0.36,0.47,4.04,165.08,6.328459633
2019-02-28 15:30:00,0.28,0.355,0.46,4.535,163.965,5.935015595
2019-02-28 16:00:00,0.28,0.35,0.45,5.03,162.85,5.73749968
2019-02-28 16:30:00,0.265,0.33,0.425,4.96,154.005,5.237245544
2019-02-28 17:00:00,0.25,0.31,0.4,4.89,145.16,4.737864316
2019-02-28 17:30:00,0.225,0.285,0.365,4.24,132.015,4.253147872
2019-02-28 18:00:00,0.2,0.26,0.33,3.59,118.87,3.813303321
2019-02-28 18:30:00,0.2,0.255,0.325,3.865,83.555,3.682965797
2019-02-28 19:00:00,0.2,0.25,0.32,4.14,48.24,3.560726174
2019-02-28 19:30:00,0.185,0.235,0.3,4.745,99.685,3.203395983
2019-02-28 20:00:00,0.17,0.22,0.28,5.35,151.13,2.920584737
2019-02-28 20:30:00,0.165,0.21,0.27,5.165,153.2,2.835785086
2019-02-28 21:00:00,0.16,0.2,0.26,4.98,155.27,2.667976031
2019-02-28 21:30:00,0.155,0.195,0.255,4.32,136.87,2.571335913
2019-02-28 22:00:00,0.15,0.19,0.25,3.66,118.47,2.474426703
2019-02-28 22:30:00,0.15,0.19,0.25,3.915,117.17,2.440343023
2019-02-28 23:00:00,0.15,0.19,0.25,4.17,115.87,2.497152538
2019-02-28 23:30:00,0.15,0.19,0.25,4.205,112.44,2.522418003
