Date,Hm0 (m),H 1/10 (m),Hmax (m),Peak Tp (s),Mean Dir (Degree),WS 10m (m/s)
2019-05-21 15:00:00,0.205678606,0.247213595,0.288995398,3.66,346.03,3.864335357
2019-05-21 15:30:00,0.196488471,0.234786944,0.276999186,4.04,222.95,3.708960947
2019-05-21 16:00:00,0.187298335,0.222360294,0.265002974,4.42,99.87,3.50509471
2019-05-21 16:30:00,0.190468232,0.227529478,0.27118115,4.005,64.405,3.562275413
2019-05-21 17:00:00,0.193638128,0.232698662,0.277359326,3.59,28.94,3.633947822
2019-05-21 17:30:00,0.183762623,0.224832711,0.266835695,3.665,93.345,3.466377582
2019-05-21 18:00:00,0.173887117,0.21696676,0.256312064,3.74,157.75,3.198798779
2019-05-21 18:30:00,0.180592726,0.222283937,0.262760067,3.73,110.36,3.218937123
2019-05-21 19:00:00,0.187298335,0.227601114,0.269208069,3.72,62.97,3.203877987
2019-05-21 19:30:00,0.16943796,0.210619621,0.253434788,3.91,132.325,2.95465494
2019-05-21 20:00:00,0.151577584,0.193638128,0.237661507,4.1,201.68,2.729934177
2019-05-21 20:30:00,0.162732351,0.202524096,0.246986786,4.1,165.175,2.79838458
2019-05-21 21:00:00,0.173887117,0.211410064,0.256312064,4.1,128.67,2.874168118
2019-05-21 21:30:00,0.173887117,0.214188412,0.256312064,3.98,107.08,2.839009934
2019-05-21 22:00:00,0.173887117,0.21696676,0.256312064,3.86,85.49,2.87169836
2019-05-21 22:30:00,0.177304383,0.21696676,0.258508967,4.035,115.44,2.899480564
2019-05-21 23:00:00,0.180721649,0.21696676,0.260705871,4.21,145.39,2.935255698
2019-05-21 23:30:00,0.190240552,0.227314134,0.271009578,4.175,133.55,3.04967575
2019-05-22 00:00:00,0.199759454,0.237661507,0.281313286,4.14,121.71,3.052281429
2019-05-22 00:30:00,0.190240552,0.227314134,0.271009578,4.155,123.37,2.91209499
2019-05-22 01:00:00,0.180721649,0.21696676,0.260705871,4.17,125.03,2.812673937
2019-05-22 01:30:00,0.166149616,0.205302444,0.246702267,4.225,137.88,2.65171369
2019-05-22 02:00:00,0.151577584,0.193638128,0.232698662,4.28,150.73,2.45067649
2019-05-22 02:30:00,0.159174171,0.196698791,0.237598054,4.37,118.01,2.517609873
2019-05-22 03:00:00,0.166770757,0.199759454,0.242497445,4.46,85.29,2.558833175
2019-05-22 03:30:00,0.166770757,0.205584759,0.24715696,4.63,75.935,2.667837539
2019-05-22 04:00:00,0.166770757,0.211410064,0.251816474,4.8,66.58,2.737097893
2019-05-22 04:30:00,0.155100948,0.196065857,0.237088384,4.69,97.4,2.570057389
2019-05-22 05:00:00,0.143431139,0.180721649,0.222360294,4.58,128.22,2.450013781
2019-05-22 05:30:00,0.158659128,0.198844205,0.239336179,4.855,129.61,2.642533681
2019-05-22 06:00:00,0.173887117,0.21696676,0.256312064,5.13,131.0,2.781730598
2019-05-22 06:30:00,0.145057442,0.184272172,0.224975096,5.295,152.455,2.407141681
2019-05-22 07:00:00,0.116227766,0.151577584,0.193638128,5.46,173.91,2.120088612
2019-05-22 07:30:00,0.133902675,0.16943796,0.213168395,5.375,181.245,2.375672681
2019-05-22 08:00:00,0.151577584,0.187298335,0.232698662,5.29,188.58,2.675786452
2019-05-22 08:30:00,0.147504362,0.184009992,0.227529478,4.44,177.875,2.569033365
2019-05-22 09:00:00,0.143431139,0.180721649,0.222360294,3.59,167.17,2.612741942
2019-05-22 09:30:00,0.151388039,0.187179889,0.230010901,4.44,160.605,2.793515514
2019-05-22 10:00:00,0.159344938,0.193638128,0.237661507,5.29,154.04,2.914440513
2019-05-22 10:30:00,0.166616027,0.205302444,0.246986786,4.875,162.19,3.071312983
2019-05-22 11:00:00,0.173887117,0.21696676,0.256312064,4.46,170.34,3.272194539
2019-05-22 11:30:00,0.183762623,0.227314134,0.266835695,4.745,167.32,3.339757632
2019-05-22 12:00:00,0.193638128,0.237661507,0.277359326,5.03,164.3,3.555057673
2019-05-22 12:30:00,0.205302444,0.246986786,0.288679663,5.055,102.36,3.738009832
2019-05-22 13:00:00,0.21696676,0.256312064,0.3,5.08,40.42,3.963953085
2019-05-22 13:30:00,0.222283937,0.260657519,0.305223004,5.455,96.935,3.982784931
2019-05-22 14:00:00,0.227601114,0.265002974,0.310446008,5.83,153.45,4.093937631
2019-05-22 14:30:00,0.222283937,0.262854423,0.306993431,5.145,153.81,4.107554711
2019-05-22 15:00:00,0.21696676,0.260705871,0.303540853,4.46,154.17,4.04593375
2019-05-22 15:30:00,0.214188412,0.256261173,0.299969017,4.35,148.715,4.138190016
2019-05-22 16:00:00,0.211410064,0.251816474,0.296397181,4.24,143.26,4.041090865
2019-05-22 16:30:00,0.22931183,0.270405936,0.313146064,4.685,152.03,4.410176959
2019-05-22 17:00:00,0.247213595,0.288995398,0.329894947,5.13,160.8,4.691981989
2019-05-22 17:30:00,0.242437551,0.283177362,0.325144478,6.235,151.07,4.680884359
2019-05-22 18:00:00,0.237661507,0.277359326,0.320394009,7.34,141.34,4.522141449
2019-05-22 18:30:00,0.242437551,0.283177362,0.32668213,5.81,144.05,4.70358443
2019-05-22 19:00:00,0.247213595,0.288995398,0.33297025,4.28,146.76,5.013025835
2019-05-22 19:30:00,0.232090178,0.272653731,0.314683716,5.31,144.76,4.713968671
2019-05-22 20:00:00,0.21696676,0.256312064,0.296397181,6.34,142.76,4.50359158
2019-05-22 20:30:00,0.224832711,0.264818785,0.306763603,5.175,139.215,4.646465646
2019-05-22 21:00:00,0.232698662,0.273325506,0.317130024,4.01,135.67,4.810445658
2019-05-22 21:30:00,0.237598054,0.279258197,0.323512486,4.18,129.095,4.947468527
2019-05-22 22:00:00,0.242497445,0.285190887,0.329894947,4.35,122.52,5.090548461
2019-05-22 22:30:00,0.249404755,0.290794034,0.335918133,4.225,157.85,5.089046369
2019-05-22 23:00:00,0.256312064,0.296397181,0.341941319,4.1,193.18,5.129220894
2019-05-22 23:30:00,0.264818785,0.306763603,0.350394425,5.775,176.11,5.377673591
2019-05-23 00:00:00,0.273325506,0.317130024,0.358847531,7.45,159.04,5.662417324
2019-05-23 00:30:00,0.284861344,0.329535672,0.371651435,6.935,158.875,5.790559669
2019-05-23 01:00:00,0.296397181,0.341941319,0.384455339,6.42,158.71,5.968357248
2019-05-23 01:30:00,0.282802625,0.327877985,0.370286853,7.045,153.96,5.790088519
2019-05-23 02:00:00,0.269208069,0.31381465,0.356118367,7.67,149.21,5.436138418
2019-05-23 02:30:00,0.277199478,0.321854799,0.364066258,7.79,138.935,5.566571852
2019-05-23 03:00:00,0.285190887,0.329894947,0.37201415,7.91,128.66,5.630620053
2019-05-23 03:30:00,0.279258197,0.321854799,0.364066258,7.735,138.225,5.694958553
2019-05-23 04:00:00,0.273325506,0.31381465,0.356118367,7.56,147.79,5.613192949
2019-05-23 04:30:00,0.273325506,0.31381465,0.356118367,8.065,155.545,5.565212892
2019-05-23 05:00:00,0.273325506,0.31381465,0.356118367,8.57,163.3,4.088089683
2019-05-23 05:30:00,0.26916424,0.310418381,0.351920463,8.875,168.0,4.310087365
2019-05-23 06:00:00,0.265002974,0.307022111,0.347722558,9.18,172.7,3.693737905
2019-05-23 06:30:00,0.275096931,0.316898471,0.357281236,8.945,174.535,4.406242898
2019-05-23 07:00:00,0.285190887,0.32677483,0.366839914,8.71,176.37,5.599571602
2019-05-23 07:30:00,0.287093143,0.328334889,0.369427032,8.31,163.915,5.621736216
2019-05-23 08:00:00,0.288995398,0.329894947,0.37201415,7.91,151.46,5.725059728
2019-05-23 08:30:00,0.288995398,0.331432599,0.3732858,8.24,164.695,5.749173262
2019-05-23 09:00:00,0.288995398,0.33297025,0.37455745,8.57,177.93,5.71159036
2019-05-23 09:30:00,0.29269629,0.335981175,0.377058769,8.365,168.57,5.735489401
2019-05-23 10:00:00,0.296397181,0.3389921,0.379560087,8.16,159.21,5.745264027
2019-05-23 10:30:00,0.299969017,0.343357329,0.384404209,8.515,169.62,5.875180461
2019-05-23 11:00:00,0.303540853,0.347722558,0.389248331,8.87,180.03,5.896632685
2019-05-23 11:30:00,0.305281482,0.349139723,0.391596074,9.11,173.155,5.985185931
2019-05-23 12:00:00,0.307022111,0.350556888,0.393943816,9.35,166.28,6.022911641
2019-05-23 12:30:00,0.325936595,0.36990261,0.412207423,9.35,169.965,6.264269576
2019-05-23 13:00:00,0.344851078,0.389248331,0.430471029,9.35,173.65,6.568361616
2019-05-23 13:30:00,0.363435943,0.408859248,0.452328538,9.03,168.325,6.758351921
2019-05-23 14:00:00,0.382020807,0.428470164,0.474186047,8.71,163.0,7.013363806
2019-05-23 14:30:00,0.367687978,0.413508189,0.457210952,9.5,167.015,6.759287039
2019-05-23 15:00:00,0.353355148,0.398546213,0.440235856,10.29,171.03,6.564554286
2019-05-23 15:30:00,0.349103113,0.393897272,0.436345694,9.655,174.11,6.518156808
2019-05-23 16:00:00,0.344851078,0.389248331,0.432455532,9.02,177.19,6.537738895
2019-05-23 16:30:00,0.357146485,0.402675765,0.446451275,9.275,169.285,6.733098509
2019-05-23 17:00:00,0.369441892,0.416103199,0.460447019,9.53,161.38,7.097280249
2019-05-23 17:30:00,0.383994052,0.431008262,0.474627439,10.125,167.735,7.361830038
2019-05-23 18:00:00,0.398546213,0.445913324,0.488807858,10.72,174.09,7.679451314
2019-05-23 18:30:00,0.398546213,0.444974328,0.488015685,10.835,173.44,7.634018706
2019-05-23 19:00:00,0.398546213,0.444035331,0.487223513,10.95,172.79,7.799077466
2019-05-23 19:30:00,0.406262358,0.45312055,0.496426523,10.725,167.205,8.052337455
2019-05-23 20:00:00,0.413978502,0.462205769,0.505629533,10.5,161.62,8.31846605
2019-05-23 20:30:00,0.383666825,0.430375991,0.47388623,10.295,156.13,7.985379071
2019-05-23 21:00:00,0.353355148,0.398546213,0.442142927,10.09,150.64,7.429813946
2019-05-23 21:30:00,0.32252313,0.366549195,0.407027374,9.81,161.0,6.947192299
2019-05-23 22:00:00,0.291691112,0.334552177,0.37191182,9.53,171.36,6.418654832
2019-05-23 22:30:00,0.288056214,0.330600625,0.368587976,10.015,168.18,6.425667277
2019-05-23 23:00:00,0.284421315,0.326649072,0.365264132,10.5,165.0,6.450167942
2019-05-23 23:30:00,0.298245521,0.341657983,0.38025291,10.195,162.06,6.790186918
2019-05-24 00:00:00,0.312069727,0.356666894,0.395241688,9.89,159.12,7.1351721
2019-05-24 00:30:00,0.306533654,0.350353574,0.388386233,10.305,164.96,7.036721234
2019-05-24 01:00:00,0.30099758,0.344040254,0.381530778,10.72,170.8,7.059068293
2019-05-24 01:30:00,0.304354496,0.347692123,0.386146028,10.125,177.995,7.150008223
2019-05-24 02:00:00,0.307711411,0.351343992,0.390761277,9.53,185.19,7.230728758
2019-05-24 02:30:00,0.327716985,0.371804191,0.412081824,9.91,179.065,7.681200706
2019-05-24 03:00:00,0.347722558,0.392264389,0.433402371,10.29,172.94,8.096636014
2019-05-24 03:30:00,0.348631649,0.393753039,0.435896699,9.82,177.76,8.12651054
2019-05-24 04:00:00,0.34954074,0.395241688,0.438391026,9.35,182.58,8.249614694
2019-05-24 04:30:00,0.345858138,0.390717014,0.433350202,9.265,178.565,8.214527031
2019-05-24 05:00:00,0.342175536,0.386192341,0.428309378,9.18,174.55,8.157459947
2019-05-24 05:30:00,0.331349531,0.374881666,0.416841058,9.355,186.045,8.028309352
2019-05-24 06:00:00,0.320523525,0.36357099,0.405372738,9.53,197.54,7.799223967
2019-05-24 06:30:00,0.324587943,0.367741405,0.409547499,9.44,186.465,7.877861834
2019-05-24 07:00:00,0.328652361,0.37191182,0.413722259,9.35,175.39,8.008421978
2019-05-24 07:30:00,0.328652361,0.372727689,0.41508183,8.89,164.1,7.929724305
2019-05-24 08:00:00,0.328652361,0.373543557,0.4164414,8.43,152.81,7.965389455
2019-05-24 08:30:00,0.330627947,0.375157871,0.418452157,8.57,144.92,8.008101308
2019-05-24 09:00:00,0.332603532,0.376772185,0.420462913,8.71,137.03,8.33661431
2019-05-24 09:30:00,0.342868061,0.387476766,0.433075815,9.3,156.42,8.56341225
2019-05-24 10:00:00,0.35313259,0.398181348,0.445688717,9.89,175.81,8.781336709
2019-05-24 10:30:00,0.338879686,0.383396939,0.428330194,9.62,169.34,8.448661523
2019-05-24 11:00:00,0.324626782,0.36861253,0.410971671,9.35,162.87,8.039979947
2019-05-24 11:30:00,0.328615157,0.372692357,0.415050788,9.11,169.91,8.049071922
2019-05-24 12:00:00,0.332603532,0.376772185,0.419129905,8.87,176.95,8.123267199
2019-05-24 12:30:00,0.347234228,0.392480488,0.437112759,8.87,176.435,8.617953955
2019-05-24 13:00:00,0.361864925,0.408188791,0.455095613,8.87,175.92,8.99215083
2019-05-24 13:30:00,0.35926591,0.405355693,0.450392165,9.025,169.905,8.964253562
2019-05-24 14:00:00,0.356666894,0.402522594,0.445688717,9.18,163.89,8.761491032
2019-05-24 14:30:00,0.365105226,0.411492754,0.45492491,9.445,165.29,8.970371369
2019-05-24 15:00:00,0.373543557,0.420462913,0.464161103,9.71,166.69,9.047241876
2019-05-24 15:30:00,0.382152417,0.428808145,0.471722552,10.0,169.935,9.146901817
2019-05-24 16:00:00,0.390761277,0.437153377,0.479284001,10.29,173.18,9.058909802
2019-05-24 16:30:00,0.397356632,0.443795028,0.486424916,10.395,172.57,9.235964255
2019-05-24 17:00:00,0.403951986,0.450436679,0.493565831,10.5,171.96,9.298569727
2019-05-24 17:30:00,0.397356632,0.443795028,0.485899415,10.845,177.025,9.180605381
2019-05-24 18:00:00,0.390761277,0.437153377,0.478232998,11.19,182.09,8.915497514
2019-05-24 18:30:00,0.378852926,0.424752163,0.466086008,11.315,177.15,8.570316019
2019-05-24 19:00:00,0.366944574,0.412350948,0.453939017,11.44,172.21,8.26258718
2019-05-24 19:30:00,0.348790813,0.393757282,0.434512363,10.865,173.625,7.775504893
2019-05-24 20:00:00,0.330637052,0.375163615,0.415085709,10.29,175.04,7.413795167
2019-05-24 20:30:00,0.318067303,0.361443087,0.40216702,10.505,176.215,7.003106821
2019-05-24 21:00:00,0.305497554,0.347722558,0.389248331,10.72,177.39,6.716058428
2019-05-24 21:30:00,0.324768904,0.368485445,0.41005878,11.08,176.565,6.975218912
2019-05-24 22:00:00,0.344040254,0.389248331,0.430869229,11.44,175.74,7.265475072
2019-05-24 22:30:00,0.368899034,0.414435392,0.456121215,10.23,172.735,7.540193258
2019-05-24 23:00:00,0.393757813,0.439622453,0.481373201,9.02,169.73,8.144511577
2019-05-24 23:30:00,0.387644296,0.433965916,0.475519532,9.655,175.19,7.978742912
2019-05-25 00:00:00,0.381530778,0.428309378,0.469665863,10.29,180.65,7.783275023
2019-05-25 00:30:00,0.334202235,0.379473215,0.419967037,10.395,178.88,6.796015934
2019-05-25 01:00:00,0.286873691,0.330637052,0.370268211,10.5,177.11,5.944909856
2019-05-25 01:30:00,0.285647503,0.328643062,0.368606393,10.845,173.585,5.940393829
2019-05-25 02:00:00,0.284421315,0.326649072,0.366944574,11.19,170.06,5.979032534
2019-05-25 02:30:00,0.303503196,0.346796823,0.386864771,10.74,168.705,6.38305124
2019-05-25 03:00:00,0.322585076,0.366944574,0.406784967,10.29,167.35,6.580877644
2019-05-25 03:30:00,0.344764825,0.390333417,0.430361992,10.0,161.83,6.881771588
2019-05-25 04:00:00,0.366944574,0.413722259,0.453939017,9.71,156.31,7.115472883
2019-05-25 04:30:00,0.353619635,0.399185624,0.439830592,9.9,162.485,6.921416368
2019-05-25 05:00:00,0.340294696,0.384648989,0.425722166,10.09,168.66,6.654405202
2019-05-25 05:30:00,0.336449114,0.380710587,0.421081783,10.09,167.405,6.630387283
2019-05-25 06:00:00,0.332603532,0.376772185,0.4164414,10.09,166.15,6.481956813
2019-05-25 06:30:00,0.334543443,0.379151482,0.418452157,10.09,170.315,6.455974869
2019-05-25 07:00:00,0.336483354,0.381530778,0.420462913,10.09,174.48,6.414406889
2019-05-25 07:30:00,0.333560203,0.377537168,0.417092586,10.09,173.79,6.433337865
2019-05-25 08:00:00,0.330637052,0.373543557,0.413722259,10.09,173.1,6.325344721
2019-05-25 08:30:00,0.339179805,0.382903973,0.424190692,9.635,170.83,6.532807288
2019-05-25 09:00:00,0.347722558,0.392264389,0.434659124,9.18,168.56,6.763273577
2019-05-25 09:30:00,0.339179805,0.383714002,0.425550262,9.635,171.095,6.789430439
2019-05-25 10:00:00,0.330637052,0.375163615,0.4164414,10.09,173.63,6.741522944
2019-05-25 10:30:00,0.323488071,0.366788364,0.40876292,10.09,176.435,6.572139067
2019-05-25 11:00:00,0.31633909,0.358413114,0.40108444,10.09,179.24,6.487276361
2019-05-25 11:30:00,0.305198395,0.347448234,0.389726945,9.635,176.015,6.195265398
2019-05-25 12:00:00,0.2940577,0.336483354,0.378369449,9.18,172.79,5.915800016
2019-05-25 12:30:00,0.291677197,0.333560203,0.375140635,9.265,173.31,5.893210607
2019-05-25 13:00:00,0.289296694,0.330637052,0.37191182,9.35,173.83,5.924011154
2019-05-25 13:30:00,0.308974528,0.351274436,0.39281704,9.35,166.685,6.22228061
2019-05-25 14:00:00,0.328652361,0.37191182,0.413722259,9.35,159.54,6.536621181
2019-05-25 14:30:00,0.320361044,0.364289357,0.405219207,9.72,165.17,6.625696212
2019-05-25 15:00:00,0.312069727,0.356666894,0.396716155,10.09,170.8,6.449314684
2019-05-25 15:30:00,0.308783641,0.352194726,0.392220779,9.72,170.56,6.346302128
2019-05-25 16:00:00,0.305497554,0.347722558,0.387725403,9.35,170.32,6.374341141
2019-05-25 16:30:00,0.299777627,0.343059986,0.382248794,9.62,172.835,6.299298224
2019-05-25 17:00:00,0.2940577,0.338397413,0.376772185,9.89,175.35,6.215243143
2019-05-25 17:30:00,0.295227441,0.339346055,0.377570817,9.455,171.425,6.146630331
2019-05-25 18:00:00,0.296397181,0.340294696,0.378369449,9.02,167.5,6.182592108
2019-05-25 18:30:00,0.287911153,0.331439886,0.36925758,9.555,178.905,6.048361568
2019-05-25 19:00:00,0.279425125,0.322585076,0.360145711,10.09,190.31,5.917662435
2019-05-25 19:30:00,0.293568268,0.336964534,0.375453494,9.4,183.555,6.128866578
2019-05-25 20:00:00,0.307711411,0.351343992,0.390761277,8.71,176.8,6.44912614
2019-05-25 20:30:00,0.316169097,0.359978261,0.399475034,8.945,171.53,6.577966813
2019-05-25 21:00:00,0.324626782,0.36861253,0.408188791,9.18,166.26,6.868005365
2019-05-25 21:30:00,0.311668517,0.354453613,0.394859785,8.545,171.925,6.475598336
2019-05-25 22:00:00,0.298710252,0.340294696,0.381530778,7.91,177.59,6.167650929
2019-05-25 22:30:00,0.330126917,0.373891309,0.415578922,8.39,174.92,6.701064323
2019-05-25 23:00:00,0.361543581,0.407487922,0.449627066,8.87,172.25,7.438183282
2019-05-25 23:30:00,0.360195556,0.406386057,0.448702111,8.945,167.215,7.312237834
2019-05-26 00:00:00,0.358847531,0.405284192,0.447777155,9.02,162.18,7.184037818
2019-05-26 00:30:00,0.358847531,0.405284192,0.448702111,8.945,171.115,7.153518184
2019-05-26 01:00:00,0.358847531,0.405284192,0.449627066,8.87,180.05,7.114851277
2019-05-26 01:30:00,0.342811181,0.388649171,0.431802784,9.29,181.93,6.83847198
2019-05-26 02:00:00,0.32677483,0.37201415,0.413978502,9.71,183.81,6.569135639
2019-05-26 02:30:00,0.32029474,0.36543084,0.406262358,9.62,163.285,6.262532983
2019-05-26 03:00:00,0.31381465,0.358847531,0.398546213,9.53,142.76,6.248697485
2019-05-26 03:30:00,0.32339245,0.366702491,0.407324706,9.44,147.285,6.376236447
2019-05-26 04:00:00,0.33297025,0.37455745,0.416103199,9.35,151.81,6.247129711
2019-05-26 04:30:00,0.316485125,0.358249385,0.399062003,8.96,154.7,6.024605706
2019-05-26 05:00:00,0.3,0.341941319,0.382020807,8.57,157.59,5.689397543
2019-05-26 05:30:00,0.284604035,0.326193664,0.366288848,8.72,154.63,5.376955301
2019-05-26 06:00:00,0.269208069,0.310446008,0.350556888,8.87,151.67,5.027001057
2019-05-26 06:30:00,0.273283698,0.315420008,0.356050235,8.87,152.37,5.014088196
2019-05-26 07:00:00,0.277359326,0.320394009,0.361543581,8.87,153.07,5.105612684
2019-05-26 07:30:00,0.279336306,0.322001196,0.361543581,9.11,159.85,5.019325698
2019-05-26 08:00:00,0.281313286,0.323608383,0.361543581,9.35,166.63,4.979445407
2019-05-26 08:30:00,0.283252087,0.325191607,0.364191748,9.53,172.88,5.11176984
2019-05-26 09:00:00,0.285190887,0.32677483,0.366839914,9.71,179.13,5.125333751
2019-05-26 09:30:00,0.290794034,0.332883465,0.373200001,9.62,182.305,5.08414781
2019-05-26 10:00:00,0.296397181,0.3389921,0.379560087,9.53,185.48,4.969035507
2019-05-26 10:30:00,0.308395595,0.35159976,0.393524005,8.78,181.0,5.026327573
2019-05-26 11:00:00,0.320394009,0.36420742,0.407487922,8.03,176.52,5.107014889
2019-05-26 11:30:00,0.315420008,0.358781284,0.401872155,9.06,176.275,5.109923628
2019-05-26 12:00:00,0.310446008,0.353355148,0.396256387,10.09,176.03,5.19100235
2019-05-26 12:30:00,0.312130329,0.354736758,0.3974013,10.09,168.935,5.060907769
2019-05-26 13:00:00,0.31381465,0.356118367,0.398546213,10.09,161.84,4.88452155
2019-05-26 13:30:00,0.303272262,0.344544309,0.38780937,9.72,166.87,4.772803556
2019-05-26 14:00:00,0.292729875,0.33297025,0.377072527,9.35,171.9,4.632071002
2019-05-26 14:30:00,0.287021581,0.328289317,0.370639974,9.62,169.83,4.583994208
2019-05-26 15:00:00,0.281313286,0.323608383,0.36420742,9.89,167.76,4.41144335
2019-05-26 15:30:00,0.292427069,0.335665471,0.375535866,10.195,171.07,4.529352585
2019-05-26 16:00:00,0.303540853,0.347722558,0.386864312,10.5,174.38,4.812779607
2019-05-26 16:30:00,0.315157842,0.359868354,0.400421407,10.195,173.93,4.905134262
2019-05-26 17:00:00,0.32677483,0.37201415,0.413978502,9.89,173.48,4.982531529
2019-05-26 17:30:00,0.316898471,0.361285519,0.403961159,9.89,175.265,4.923031573
2019-05-26 18:00:00,0.307022111,0.350556888,0.393943816,9.89,177.05,4.793521046
2019-05-26 18:30:00,0.31370806,0.357382154,0.399614004,10.09,181.57,4.786265331
2019-05-26 19:00:00,0.320394009,0.36420742,0.405284192,10.29,186.09,4.851980559
2019-05-26 19:30:00,0.32668213,0.370639974,0.411746665,9.655,175.835,4.858101302
2019-05-26 20:00:00,0.33297025,0.377072527,0.418209138,9.02,165.58,5.01690982
2019-05-26 20:30:00,0.347256916,0.392280225,0.433918102,9.365,173.22,5.259303467
2019-05-26 21:00:00,0.361543581,0.407487922,0.449627066,9.71,180.86,5.540131982
2019-05-26 21:30:00,0.35463307,0.39954795,0.442025521,9.71,181.52,5.660961897
2019-05-26 22:00:00,0.347722558,0.391607978,0.434423976,9.71,182.18,5.740535528
2019-05-26 22:30:00,0.343357329,0.386814393,0.429421032,9.71,178.9,5.717546896
2019-05-26 23:00:00,0.3389921,0.382020807,0.424418088,9.71,175.62,5.655460447
2019-05-26 23:30:00,0.321266477,0.364871683,0.40683321,9.9,183.065,5.503871196
2019-05-27 00:00:00,0.303540853,0.347722558,0.389248331,10.09,190.51,5.278546235
2019-05-27 00:30:00,0.321266477,0.364871683,0.40683321,9.19,187.205,5.677106269
2019-05-27 01:00:00,0.3389921,0.382020807,0.424418088,8.29,183.9,6.075249665
2019-05-27 01:30:00,0.317694641,0.360506454,0.403219448,9.0,179.64,5.85185511
2019-05-27 02:00:00,0.296397181,0.3389921,0.382020807,9.71,175.38,5.492915467
2019-05-27 02:30:00,0.288855234,0.331300242,0.373114114,9.445,174.86,5.379493378
2019-05-27 03:00:00,0.281313286,0.323608383,0.36420742,9.18,174.34,5.142659275
2019-05-27 03:30:00,0.279336306,0.320369204,0.361527476,8.945,170.515,5.102866061
2019-05-27 04:00:00,0.277359326,0.317130024,0.358847531,8.71,166.69,5.197703001
2019-05-27 04:30:00,0.275342416,0.317130024,0.35610134,9.3,167.565,5.235367641
2019-05-27 05:00:00,0.273325506,0.317130024,0.353355148,9.89,168.44,5.3091192
2019-05-27 05:30:00,0.26257099,0.304929949,0.343162699,9.3,170.06,5.203856497
2019-05-27 06:00:00,0.251816474,0.292729875,0.33297025,8.71,171.68,4.97537649
2019-05-27 06:30:00,0.254064269,0.294563528,0.334486214,8.64,169.28,5.036505072
2019-05-27 07:00:00,0.256312064,0.296397181,0.336002178,8.57,166.88,5.16893923
2019-05-27 07:30:00,0.256312064,0.296397181,0.336002178,8.18,162.62,5.347642432
2019-05-27 08:00:00,0.256312064,0.296397181,0.336002178,7.79,158.36,5.38610094
2019-05-27 08:30:00,0.256312064,0.296397181,0.336002178,8.75,171.085,5.425482067
2019-05-27 09:00:00,0.256312064,0.296397181,0.336002178,9.71,183.81,5.504859633
2019-05-27 09:30:00,0.260657519,0.301709646,0.340426628,9.53,180.53,5.621865933
2019-05-27 10:00:00,0.265002974,0.307022111,0.344851078,9.35,177.25,5.82076473
2019-05-27 10:30:00,0.26916424,0.312076068,0.350484722,9.11,173.875,5.907402873
2019-05-27 11:00:00,0.273325506,0.317130024,0.356118367,8.87,170.5,6.066019347
2019-05-27 11:30:00,0.273325506,0.317130024,0.356118367,9.38,175.35,6.269383343
2019-05-27 12:00:00,0.273325506,0.317130024,0.356118367,9.89,180.2,6.281449742
2019-05-27 12:30:00,0.255493507,0.299221655,0.338256188,9.09,180.715,5.872252163
2019-05-27 13:00:00,0.237661507,0.281313286,0.320394009,8.29,181.23,5.49698231
2019-05-27 13:30:00,0.237661507,0.281313286,0.320394009,9.0,178.3,5.390942864
2019-05-27 14:00:00,0.237661507,0.281313286,0.320394009,9.71,175.37,5.326383302
2019-05-27 14:30:00,0.244738991,0.287021581,0.328198093,9.62,173.48,5.501951829
2019-05-27 15:00:00,0.251816474,0.292729875,0.336002178,9.53,171.59,5.625122199
2019-05-27 15:30:00,0.251816474,0.292729875,0.334486214,9.91,165.07,5.610647326
2019-05-27 16:00:00,0.251816474,0.292729875,0.33297025,10.29,158.55,5.407876036
2019-05-27 16:30:00,0.260512272,0.301587942,0.343162699,9.58,162.15,5.587282569
2019-05-27 17:00:00,0.269208069,0.310446008,0.353355148,8.87,165.75,5.756476107
2019-05-27 17:30:00,0.273283698,0.315420008,0.357449365,9.2,163.03,5.757618211
2019-05-27 18:00:00,0.277359326,0.320394009,0.361543581,9.53,160.31,5.837415734
2019-05-27 18:30:00,0.279336306,0.322001196,0.364191748,8.72,163.255,6.027158988
2019-05-27 19:00:00,0.281313286,0.323608383,0.366839914,7.91,166.2,6.056134726
2019-05-27 19:30:00,0.287021581,0.329805281,0.371956221,8.17,167.59,6.105856287
2019-05-27 20:00:00,0.292729875,0.336002178,0.377072527,8.43,168.98,6.204641924
2019-05-27 20:30:00,0.294563528,0.337497139,0.379546667,9.07,169.0,6.306718116
2019-05-27 21:00:00,0.296397181,0.3389921,0.382020807,9.71,169.02,6.285927022
2019-05-27 21:30:00,0.311586006,0.354216996,0.396927733,9.9,173.84,6.545046165
2019-05-27 22:00:00,0.32677483,0.369441892,0.411834658,10.09,178.66,6.875099098
2019-05-27 22:30:00,0.318610419,0.36139852,0.404045523,9.635,182.025,6.633375963
2019-05-27 23:00:00,0.310446008,0.353355148,0.396256387,9.18,185.39,6.436583488
2019-05-27 23:30:00,0.291885757,0.333584899,0.376187377,9.18,176.235,6.123213325
2019-05-28 00:00:00,0.273325506,0.31381465,0.356118367,9.18,167.08,5.70916217
2019-05-28 00:30:00,0.277319396,0.31710433,0.360162893,8.945,171.595,5.893597752
2019-05-28 01:00:00,0.281313286,0.320394009,0.36420742,8.71,176.11,5.982249479
